"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"ipf_lung","ssGSEA","voom","toll_like_receptor",0.3,342,1141,0.73769696969697,0.177330897644021,0.0880872271834393,0.0999174961753898,0.0990191443676578
"ipf_lung","ssGSEA","voom","tgfb_signaling",0.3,342,1141,0.73769696969697,0.177330897644021,0.0548110442464076,0.0164935177169754,0.0979572219561182
"ipf_lung","ssGSEA","voom","oxidative_stress",0.3,342,1141,0.73769696969697,0.177330897644021,0.0630396917208765,0.0548325596543104,0.107147377212026
"ipf_lung","ssGSEA","voom","ecm_remodeling",0.3,342,1141,0.73769696969697,0.177330897644021,0.0903413914393672,0.113639514700553,0.11542956345742
"ipf_lung","ssGSEA","voom","raas",0.3,342,1141,0.73769696969697,0.177330897644021,-0.0570298704944968,-0.0763451627093621,0.0959812054030087
"ipf_lung","ssGSEA","voom","interferon_signaling",0.5,570,1141,0.848484848484848,0.123764106342884,-0.195178838365378,-0.198688564591258,0.0695968411326477
"ipf_lung","ssGSEA","voom","jak_stat",0.5,570,1141,0.848484848484848,0.123764106342884,0.175291192707544,0.185108014212469,0.0566682825488414
"ipf_lung","ssGSEA","voom","insulin_signaling",0.5,570,1141,0.848484848484848,0.123764106342884,-0.0720760768635442,-0.0736690743185173,0.0727773574610988
"ipf_lung","ssGSEA","voom","glucose_metabolism",0.5,570,1141,0.848484848484848,0.123764106342884,-0.100514466410954,-0.099883859891294,0.0646505153704256
"ipf_lung","ssGSEA","voom","nfkb_signaling",0.5,570,1141,0.848484848484848,0.123764106342884,-0.0364094240285101,-0.0383818558145024,0.0594473409654425
"ipf_lung","ssGSEA","voom","toll_like_receptor",0.5,570,1141,0.848484848484848,0.123764106342884,0.0880872271834393,0.0698858031044471,0.0536732228836945
"ipf_lung","ssGSEA","voom","tgfb_signaling",0.5,570,1141,0.848484848484848,0.123764106342884,0.0548110442464076,0.0597044007294778,0.067913756772911
"ipf_lung","ssGSEA","voom","oxidative_stress",0.5,570,1141,0.848484848484848,0.123764106342884,0.0630396917208765,0.0735299522744245,0.0557598119482758
"ipf_lung","ssGSEA","voom","ecm_remodeling",0.5,570,1141,0.848484848484848,0.123764106342884,0.0903413914393672,0.0871671315406195,0.0704685122682398
"ipf_lung","ssGSEA","voom","raas",0.5,570,1141,0.848484848484848,0.123764106342884,-0.0570298704944968,-0.0635809686183027,0.0628439161057991
"ipf_lung","ssGSEA","voom","interferon_signaling",0.7,799,1141,0.932363636363636,0.0379446057737536,-0.195178838365378,-0.199850554693398,0.0428410805255779
"ipf_lung","ssGSEA","voom","jak_stat",0.7,799,1141,0.932363636363636,0.0379446057737536,0.175291192707544,0.183760740890534,0.0515213805622447
"ipf_lung","ssGSEA","voom","insulin_signaling",0.7,799,1141,0.932363636363636,0.0379446057737536,-0.0720760768635442,-0.0776025994527393,0.046531204194714
"ipf_lung","ssGSEA","voom","glucose_metabolism",0.7,799,1141,0.932363636363636,0.0379446057737536,-0.100514466410954,-0.106950918286023,0.0440870726848893
"ipf_lung","ssGSEA","voom","nfkb_signaling",0.7,799,1141,0.932363636363636,0.0379446057737536,-0.0364094240285101,-0.0491877543878578,0.0371224581505537
"ipf_lung","ssGSEA","voom","toll_like_receptor",0.7,799,1141,0.932363636363636,0.0379446057737536,0.0880872271834393,0.100372455736568,0.0472352450406902
"ipf_lung","ssGSEA","voom","tgfb_signaling",0.7,799,1141,0.932363636363636,0.0379446057737536,0.0548110442464076,0.0593037598901086,0.0491311901527598
"ipf_lung","ssGSEA","voom","oxidative_stress",0.7,799,1141,0.932363636363636,0.0379446057737536,0.0630396917208765,0.0671702600364856,0.0397965271377361
"ipf_lung","ssGSEA","voom","ecm_remodeling",0.7,799,1141,0.932363636363636,0.0379446057737536,0.0903413914393672,0.0903644919671515,0.0371046895602716
"ipf_lung","ssGSEA","voom","raas",0.7,799,1141,0.932363636363636,0.0379446057737536,-0.0570298704944968,-0.0619358159517267,0.0494421168730758
"ipf_lung","ssGSEA","voom","interferon_signaling",0.9,1027,1141,0.965333333333333,0.0204900514117265,-0.195178838365378,-0.192438887031097,0.0243511621006
"ipf_lung","ssGSEA","voom","jak_stat",0.9,1027,1141,0.965333333333333,0.0204900514117265,0.175291192707544,0.17590695471684,0.0230066223067513
"ipf_lung","ssGSEA","voom","insulin_signaling",0.9,1027,1141,0.965333333333333,0.0204900514117265,-0.0720760768635442,-0.0719798418188073,0.0284675914767925
"ipf_lung","ssGSEA","voom","glucose_metabolism",0.9,1027,1141,0.965333333333333,0.0204900514117265,-0.100514466410954,-0.107781776283949,0.0261395601182934
"ipf_lung","ssGSEA","voom","nfkb_signaling",0.9,1027,1141,0.965333333333333,0.0204900514117265,-0.0364094240285101,-0.0330760362387888,0.0208713243925889
"ipf_lung","ssGSEA","voom","toll_like_receptor",0.9,1027,1141,0.965333333333333,0.0204900514117265,0.0880872271834393,0.0896543074157225,0.0186866176662972
"ipf_lung","ssGSEA","voom","tgfb_signaling",0.9,1027,1141,0.965333333333333,0.0204900514117265,0.0548110442464076,0.0506166972765905,0.0234643185766602
"ipf_lung","ssGSEA","voom","oxidative_stress",0.9,1027,1141,0.965333333333333,0.0204900514117265,0.0630396917208765,0.0606895881730183,0.0141521639348702
"ipf_lung","ssGSEA","voom","ecm_remodeling",0.9,1027,1141,0.965333333333333,0.0204900514117265,0.0903413914393672,0.0913021468027708,0.023592647078958
"ipf_lung","ssGSEA","voom","raas",0.9,1027,1141,0.965333333333333,0.0204900514117265,-0.0570298704944968,-0.0609455148032298,0.0243814054203828
"ipf_lung","ssGSEA","scran","interferon_signaling",0.3,342,1141,0.773333333333333,0.1495456409513,-0.195178838365378,-0.195953997078095,0.105687195466881
"ipf_lung","ssGSEA","scran","jak_stat",0.3,342,1141,0.773333333333333,0.1495456409513,0.175291192707544,0.184616759200103,0.108317175609526
"ipf_lung","ssGSEA","scran","insulin_signaling",0.3,342,1141,0.773333333333333,0.1495456409513,-0.0720760768635442,-0.0432037609343507,0.113619557662222
"ipf_lung","ssGSEA","scran","glucose_metabolism",0.3,342,1141,0.773333333333333,0.1495456409513,-0.100514466410954,-0.129238390188162,0.101974125419477
"ipf_lung","ssGSEA","scran","nfkb_signaling",0.3,342,1141,0.773333333333333,0.1495456409513,-0.0364094240285101,0.0023262720080592,0.0929993324300376
"ipf_lung","ssGSEA","scran","toll_like_receptor",0.3,342,1141,0.773333333333333,0.1495456409513,0.0880872271834393,0.0853994809023948,0.0948917350118163
"ipf_lung","ssGSEA","scran","tgfb_signaling",0.3,342,1141,0.773333333333333,0.1495456409513,0.0548110442464076,0.0730950869491307,0.105873871556069
"ipf_lung","ssGSEA","scran","oxidative_stress",0.3,342,1141,0.773333333333333,0.1495456409513,0.0630396917208765,0.0516808139675226,0.0850513658407411
"ipf_lung","ssGSEA","scran","ecm_remodeling",0.3,342,1141,0.773333333333333,0.1495456409513,0.0903413914393672,0.0677997734578445,0.0909200204008818
"ipf_lung","ssGSEA","scran","raas",0.3,342,1141,0.773333333333333,0.1495456409513,-0.0570298704944968,-0.0602952374648918,0.115452539458548
"ipf_lung","ssGSEA","scran","interferon_signaling",0.5,570,1141,0.883636363636364,0.0572738888607488,-0.195178838365378,-0.197877986915624,0.0758522520652504
"ipf_lung","ssGSEA","scran","jak_stat",0.5,570,1141,0.883636363636364,0.0572738888607488,0.175291192707544,0.174343157338695,0.0572593134310629
"ipf_lung","ssGSEA","scran","insulin_signaling",0.5,570,1141,0.883636363636364,0.0572738888607488,-0.0720760768635442,-0.0621439951566735,0.0749606221531454
"ipf_lung","ssGSEA","scran","glucose_metabolism",0.5,570,1141,0.883636363636364,0.0572738888607488,-0.100514466410954,-0.0974495717769062,0.0687581675261538
"ipf_lung","ssGSEA","scran","nfkb_signaling",0.5,570,1141,0.883636363636364,0.0572738888607488,-0.0364094240285101,-0.0343243442523672,0.0665717687829221
"ipf_lung","ssGSEA","scran","toll_like_receptor",0.5,570,1141,0.883636363636364,0.0572738888607488,0.0880872271834393,0.0949350959215092,0.0731500327922218
"ipf_lung","ssGSEA","scran","tgfb_signaling",0.5,570,1141,0.883636363636364,0.0572738888607488,0.0548110442464076,0.0523020324903215,0.0660577057034103
"ipf_lung","ssGSEA","scran","oxidative_stress",0.5,570,1141,0.883636363636364,0.0572738888607488,0.0630396917208765,0.066991023834726,0.0713088241821635
"ipf_lung","ssGSEA","scran","ecm_remodeling",0.5,570,1141,0.883636363636364,0.0572738888607488,0.0903413914393672,0.112055015790788,0.0702671293763293
"ipf_lung","ssGSEA","scran","raas",0.5,570,1141,0.883636363636364,0.0572738888607488,-0.0570298704944968,-0.0397374153452578,0.0738593733187458
"ipf_lung","ssGSEA","scran","interferon_signaling",0.7,799,1141,0.914424242424242,0.0457096941154651,-0.195178838365378,-0.197988953631621,0.0399130518058631
"ipf_lung","ssGSEA","scran","jak_stat",0.7,799,1141,0.914424242424242,0.0457096941154651,0.175291192707544,0.174563394783874,0.0397975005691856
"ipf_lung","ssGSEA","scran","insulin_signaling",0.7,799,1141,0.914424242424242,0.0457096941154651,-0.0720760768635442,-0.076397720106508,0.0467728610219862
"ipf_lung","ssGSEA","scran","glucose_metabolism",0.7,799,1141,0.914424242424242,0.0457096941154651,-0.100514466410954,-0.0967560121864915,0.044727525364611
"ipf_lung","ssGSEA","scran","nfkb_signaling",0.7,799,1141,0.914424242424242,0.0457096941154651,-0.0364094240285101,-0.0368365799865261,0.043532750335259
"ipf_lung","ssGSEA","scran","toll_like_receptor",0.7,799,1141,0.914424242424242,0.0457096941154651,0.0880872271834393,0.0899291611363388,0.048525547244151
"ipf_lung","ssGSEA","scran","tgfb_signaling",0.7,799,1141,0.914424242424242,0.0457096941154651,0.0548110442464076,0.0636362381703901,0.0358978446425988
"ipf_lung","ssGSEA","scran","oxidative_stress",0.7,799,1141,0.914424242424242,0.0457096941154651,0.0630396917208765,0.0672594805818408,0.0396676324973517
"ipf_lung","ssGSEA","scran","ecm_remodeling",0.7,799,1141,0.914424242424242,0.0457096941154651,0.0903413914393672,0.0918529048059887,0.0432496956019038
"ipf_lung","ssGSEA","scran","raas",0.7,799,1141,0.914424242424242,0.0457096941154651,-0.0570298704944968,-0.065441504951077,0.0412969632370041
"ipf_lung","ssGSEA","scran","interferon_signaling",0.9,1027,1141,0.96630303030303,0.0200880727912294,-0.195178838365378,-0.194344303746678,0.0222606121798724
"ipf_lung","ssGSEA","scran","jak_stat",0.9,1027,1141,0.96630303030303,0.0200880727912294,0.175291192707544,0.170903621114068,0.0209053756980924
"ipf_lung","ssGSEA","scran","insulin_signaling",0.9,1027,1141,0.96630303030303,0.0200880727912294,-0.0720760768635442,-0.0650048002481772,0.0199092907237981
"ipf_lung","ssGSEA","scran","glucose_metabolism",0.9,1027,1141,0.96630303030303,0.0200880727912294,-0.100514466410954,-0.09955672153247,0.0295960536417231
"ipf_lung","ssGSEA","scran","nfkb_signaling",0.9,1027,1141,0.96630303030303,0.0200880727912294,-0.0364094240285101,-0.0344516841539383,0.0205404389811715
"ipf_lung","ssGSEA","scran","toll_like_receptor",0.9,1027,1141,0.96630303030303,0.0200880727912294,0.0880872271834393,0.0922185261887671,0.0178365763829392
"ipf_lung","ssGSEA","scran","tgfb_signaling",0.9,1027,1141,0.96630303030303,0.0200880727912294,0.0548110442464076,0.0539271744356589,0.0230985765768114
"ipf_lung","ssGSEA","scran","oxidative_stress",0.9,1027,1141,0.96630303030303,0.0200880727912294,0.0630396917208765,0.0590500413122737,0.0212165931535894
"ipf_lung","ssGSEA","scran","ecm_remodeling",0.9,1027,1141,0.96630303030303,0.0200880727912294,0.0903413914393672,0.0905209039873947,0.0245600789934432
"ipf_lung","ssGSEA","scran","raas",0.9,1027,1141,0.96630303030303,0.0200880727912294,-0.0570298704944968,-0.0569645229502301,0.0208103318321921
"ipf_lung","ssGSEA","sctransform","interferon_signaling",0.3,342,1141,0.903272727272727,0.0614408799434748,-0.174205567624178,-0.172058920013929,0.12348955244252
"ipf_lung","ssGSEA","sctransform","jak_stat",0.3,342,1141,0.903272727272727,0.0614408799434748,0.126470902262859,0.153511891093221,0.119181530351594
"ipf_lung","ssGSEA","sctransform","insulin_signaling",0.3,342,1141,0.903272727272727,0.0614408799434748,-0.0946318671955403,-0.0914553002451085,0.0885050725092063
"ipf_lung","ssGSEA","sctransform","glucose_metabolism",0.3,342,1141,0.903272727272727,0.0614408799434748,-0.0802229437627741,-0.0620784188083472,0.0933370828093369
"ipf_lung","ssGSEA","sctransform","nfkb_signaling",0.3,342,1141,0.903272727272727,0.0614408799434748,-0.217763102206601,-0.233524823342462,0.0997507269175466
"ipf_lung","ssGSEA","sctransform","toll_like_receptor",0.3,342,1141,0.903272727272727,0.0614408799434748,0.103363596192152,0.119285805320165,0.0903966539138877
"ipf_lung","ssGSEA","sctransform","tgfb_signaling",0.3,342,1141,0.903272727272727,0.0614408799434748,0.0976385037427937,0.111325221124916,0.103380033015522
"ipf_lung","ssGSEA","sctransform","oxidative_stress",0.3,342,1141,0.903272727272727,0.0614408799434748,-0.169525379588282,-0.140092358248946,0.115448146130733
"ipf_lung","ssGSEA","sctransform","ecm_remodeling",0.3,342,1141,0.903272727272727,0.0614408799434748,0.296650604727892,0.274873639594421,0.104561947038774
"ipf_lung","ssGSEA","sctransform","raas",0.3,342,1141,0.903272727272727,0.0614408799434748,0.0517131943033669,0.036224122677805,0.101485902050004
"ipf_lung","ssGSEA","sctransform","interferon_signaling",0.5,570,1141,0.927757575757576,0.0473560624734179,-0.174205567624178,-0.162065185051692,0.0806069827441554
"ipf_lung","ssGSEA","sctransform","jak_stat",0.5,570,1141,0.927757575757576,0.0473560624734179,0.126470902262859,0.122152476470303,0.0634171627177069
"ipf_lung","ssGSEA","sctransform","insulin_signaling",0.5,570,1141,0.927757575757576,0.0473560624734179,-0.0946318671955403,-0.102046144025995,0.0635152844055581
"ipf_lung","ssGSEA","sctransform","glucose_metabolism",0.5,570,1141,0.927757575757576,0.0473560624734179,-0.0802229437627741,-0.0820037512544423,0.0694723133528487
"ipf_lung","ssGSEA","sctransform","nfkb_signaling",0.5,570,1141,0.927757575757576,0.0473560624734179,-0.217763102206601,-0.224789750173518,0.0545794709097469
"ipf_lung","ssGSEA","sctransform","toll_like_receptor",0.5,570,1141,0.927757575757576,0.0473560624734179,0.103363596192152,0.104487427412856,0.0660017979704349
"ipf_lung","ssGSEA","sctransform","tgfb_signaling",0.5,570,1141,0.927757575757576,0.0473560624734179,0.0976385037427937,0.0965501340318037,0.0680708285477771
"ipf_lung","ssGSEA","sctransform","oxidative_stress",0.5,570,1141,0.927757575757576,0.0473560624734179,-0.169525379588282,-0.164969279712778,0.056957327149601
"ipf_lung","ssGSEA","sctransform","ecm_remodeling",0.5,570,1141,0.927757575757576,0.0473560624734179,0.296650604727892,0.295599207528625,0.0763299189247088
"ipf_lung","ssGSEA","sctransform","raas",0.5,570,1141,0.927757575757576,0.0473560624734179,0.0517131943033669,0.0458636814149411,0.0742327318753621
"ipf_lung","ssGSEA","sctransform","interferon_signaling",0.7,799,1141,0.95830303030303,0.032410107947496,-0.174205567624178,-0.195822669215673,0.0380655563906709
"ipf_lung","ssGSEA","sctransform","jak_stat",0.7,799,1141,0.95830303030303,0.032410107947496,0.126470902262859,0.123922002057377,0.0500087719625254
"ipf_lung","ssGSEA","sctransform","insulin_signaling",0.7,799,1141,0.95830303030303,0.032410107947496,-0.0946318671955403,-0.088437241626226,0.0506344066623386
"ipf_lung","ssGSEA","sctransform","glucose_metabolism",0.7,799,1141,0.95830303030303,0.032410107947496,-0.0802229437627741,-0.0722936989684494,0.0428918111911433
"ipf_lung","ssGSEA","sctransform","nfkb_signaling",0.7,799,1141,0.95830303030303,0.032410107947496,-0.217763102206601,-0.211609074252901,0.0446887401952134
"ipf_lung","ssGSEA","sctransform","toll_like_receptor",0.7,799,1141,0.95830303030303,0.032410107947496,0.103363596192152,0.112548443917941,0.0395608975456413
"ipf_lung","ssGSEA","sctransform","tgfb_signaling",0.7,799,1141,0.95830303030303,0.032410107947496,0.0976385037427937,0.0972000806858642,0.0473902867147595
"ipf_lung","ssGSEA","sctransform","oxidative_stress",0.7,799,1141,0.95830303030303,0.032410107947496,-0.169525379588282,-0.168226930263103,0.0411243258189219
"ipf_lung","ssGSEA","sctransform","ecm_remodeling",0.7,799,1141,0.95830303030303,0.032410107947496,0.296650604727892,0.298368410741318,0.0428283809381446
"ipf_lung","ssGSEA","sctransform","raas",0.7,799,1141,0.95830303030303,0.032410107947496,0.0517131943033669,0.0566287634989019,0.0477819691127386
"ipf_lung","ssGSEA","sctransform","interferon_signaling",0.9,1027,1141,0.98060606060606,0.0173160173160173,-0.174205567624178,-0.169963754204639,0.0164403487107874
"ipf_lung","ssGSEA","sctransform","jak_stat",0.9,1027,1141,0.98060606060606,0.0173160173160173,0.126470902262859,0.12399760690237,0.024232513806753
"ipf_lung","ssGSEA","sctransform","insulin_signaling",0.9,1027,1141,0.98060606060606,0.0173160173160173,-0.0946318671955403,-0.0961859292596463,0.020370581337451
"ipf_lung","ssGSEA","sctransform","glucose_metabolism",0.9,1027,1141,0.98060606060606,0.0173160173160173,-0.0802229437627741,-0.0805693720123017,0.0225060278880615
"ipf_lung","ssGSEA","sctransform","nfkb_signaling",0.9,1027,1141,0.98060606060606,0.0173160173160173,-0.217763102206601,-0.217221056482495,0.0233933880470348
"ipf_lung","ssGSEA","sctransform","toll_like_receptor",0.9,1027,1141,0.98060606060606,0.0173160173160173,0.103363596192152,0.101660261884421,0.0218589493497369
"ipf_lung","ssGSEA","sctransform","tgfb_signaling",0.9,1027,1141,0.98060606060606,0.0173160173160173,0.0976385037427937,0.101043839691023,0.0233834149625216
"ipf_lung","ssGSEA","sctransform","oxidative_stress",0.9,1027,1141,0.98060606060606,0.0173160173160173,-0.169525379588282,-0.165564679920999,0.0228388546323884
"ipf_lung","ssGSEA","sctransform","ecm_remodeling",0.9,1027,1141,0.98060606060606,0.0173160173160173,0.296650604727892,0.295350238511969,0.0250332356905911
"ipf_lung","ssGSEA","sctransform","raas",0.9,1027,1141,0.98060606060606,0.0173160173160173,0.0517131943033669,0.0501902992377078,0.021303439762305
"ipf_lung","GSVA","log2CPM","interferon_signaling",0.3,342,1141,0.880242424242424,0.076764465208566,-0.272975040489885,-0.278652807108567,0.0964303286066846
"ipf_lung","GSVA","log2CPM","jak_stat",0.3,342,1141,0.880242424242424,0.076764465208566,-0.0472278701485374,-0.0392820978875345,0.116045120872174
"ipf_lung","GSVA","log2CPM","insulin_signaling",0.3,342,1141,0.880242424242424,0.076764465208566,-0.373768005397624,-0.379938166131617,0.116133710307173
"ipf_lung","GSVA","log2CPM","glucose_metabolism",0.3,342,1141,0.880242424242424,0.076764465208566,-0.304212010445468,-0.306761677199892,0.111753305779645
"ipf_lung","GSVA","log2CPM","nfkb_signaling",0.3,342,1141,0.880242424242424,0.076764465208566,-0.237485152030361,-0.248954576270358,0.105114780186436
"ipf_lung","GSVA","log2CPM","toll_like_receptor",0.3,342,1141,0.880242424242424,0.076764465208566,-0.0730320224812726,-0.0952588481246067,0.110246488568456
"ipf_lung","GSVA","log2CPM","tgfb_signaling",0.3,342,1141,0.880242424242424,0.076764465208566,-0.0556837470257124,-0.0475762565737617,0.0961952742764576
"ipf_lung","GSVA","log2CPM","oxidative_stress",0.3,342,1141,0.880242424242424,0.076764465208566,-0.301528515015931,-0.28434802573299,0.105923783911367
"ipf_lung","GSVA","log2CPM","ecm_remodeling",0.3,342,1141,0.880242424242424,0.076764465208566,0.212743914765983,0.232751322834141,0.106496662815428
"ipf_lung","GSVA","log2CPM","raas",0.3,342,1141,0.880242424242424,0.076764465208566,-0.0202372987681728,-0.0429971334845061,0.126305623997958
"ipf_lung","GSVA","log2CPM","interferon_signaling",0.5,570,1141,0.911515151515151,0.0533855931063827,-0.272975040489885,-0.27064822004144,0.0593910120251759
"ipf_lung","GSVA","log2CPM","jak_stat",0.5,570,1141,0.911515151515151,0.0533855931063827,-0.0472278701485374,-0.0513487293911796,0.0791232164027186
"ipf_lung","GSVA","log2CPM","insulin_signaling",0.5,570,1141,0.911515151515151,0.0533855931063827,-0.373768005397624,-0.364779587565646,0.066483054555598
