"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"sle_blood","ssGSEA","log2CPM","nfkb_signaling",0.5,950,1902,0.947878787878788,0.0301169300968417,0.582164967233615,0.582851035528434,0.0503531042875321
"sle_blood","ssGSEA","log2CPM","toll_like_receptor",0.5,950,1902,0.947878787878788,0.0301169300968417,0.0610485289681417,0.0720661966307633,0.0507625083687419
"sle_blood","ssGSEA","log2CPM","tgfb_signaling",0.5,950,1902,0.947878787878788,0.0301169300968417,0.0120748999550202,0.0123230159772183,0.0422946247279285
"sle_blood","ssGSEA","log2CPM","oxidative_stress",0.5,950,1902,0.947878787878788,0.0301169300968417,0.0529865387622964,0.0568592281893828,0.0457314261197286
"sle_blood","ssGSEA","log2CPM","ecm_remodeling",0.5,950,1902,0.947878787878788,0.0301169300968417,0.0653841872750002,0.0695424315207893,0.0500323107911588
"sle_blood","ssGSEA","log2CPM","raas",0.5,950,1902,0.947878787878788,0.0301169300968417,0.138337857426998,0.136252114830977,0.0546758096530289
"sle_blood","ssGSEA","log2CPM","interferon_signaling",0.7,1331,1902,0.962424242424242,0.0230049008754743,1.12256758978016,1.116557722044,0.0345863837895428
"sle_blood","ssGSEA","log2CPM","jak_stat",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.166602474097791,0.169286591346042,0.0353073947685648
"sle_blood","ssGSEA","log2CPM","insulin_signaling",0.7,1331,1902,0.962424242424242,0.0230049008754743,-0.0782935408639019,-0.0727305534038253,0.0338647329268535
"sle_blood","ssGSEA","log2CPM","glucose_metabolism",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.143864467185473,0.14421537879597,0.0315554310314983
"sle_blood","ssGSEA","log2CPM","nfkb_signaling",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.582164967233615,0.583959146413902,0.0330358755688307
"sle_blood","ssGSEA","log2CPM","toll_like_receptor",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.0610485289681417,0.0606413730435294,0.028331993662666
"sle_blood","ssGSEA","log2CPM","tgfb_signaling",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.0120748999550202,0.0122816680651727,0.0280936941767499
"sle_blood","ssGSEA","log2CPM","oxidative_stress",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.0529865387622964,0.0583236991265089,0.0261570791077673
"sle_blood","ssGSEA","log2CPM","ecm_remodeling",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.0653841872750002,0.0628797279171176,0.0310269773746034
"sle_blood","ssGSEA","log2CPM","raas",0.7,1331,1902,0.962424242424242,0.0230049008754743,0.138337857426998,0.139028526068869,0.0331105439229055
"sle_blood","ssGSEA","log2CPM","interferon_signaling",0.9,1712,1902,0.981818181818182,0.0147440574596765,1.12256758978016,1.12421874894452,0.0154829731429597
"sle_blood","ssGSEA","log2CPM","jak_stat",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.166602474097791,0.164442546961646,0.0137908787444286
"sle_blood","ssGSEA","log2CPM","insulin_signaling",0.9,1712,1902,0.981818181818182,0.0147440574596765,-0.0782935408639019,-0.0777439356782523,0.0138329613877645
"sle_blood","ssGSEA","log2CPM","glucose_metabolism",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.143864467185473,0.144409474555777,0.0172761338892043
"sle_blood","ssGSEA","log2CPM","nfkb_signaling",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.582164967233615,0.580917034823293,0.017182602411045
"sle_blood","ssGSEA","log2CPM","toll_like_receptor",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.0610485289681417,0.0623021058614289,0.0159076325248214
"sle_blood","ssGSEA","log2CPM","tgfb_signaling",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.0120748999550202,0.00984192196932892,0.0127459659782717
"sle_blood","ssGSEA","log2CPM","oxidative_stress",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.0529865387622964,0.0512417311172826,0.0145798946032007
"sle_blood","ssGSEA","log2CPM","ecm_remodeling",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.0653841872750002,0.0650843084250166,0.0155306039416334
"sle_blood","ssGSEA","log2CPM","raas",0.9,1712,1902,0.981818181818182,0.0147440574596765,0.138337857426998,0.138842984878586,0.0179340506402614
"sle_blood","ssGSEA","voom","interferon_signaling",0.3,571,1902,0.93,0.0574397051514991,1.09633636840975,1.09433702411065,0.0704341344777679
"sle_blood","ssGSEA","voom","jak_stat",0.3,571,1902,0.93,0.0574397051514991,0.140287784379611,0.148843857056422,0.0739741667027246
"sle_blood","ssGSEA","voom","insulin_signaling",0.3,571,1902,0.93,0.0574397051514991,0.0352910505944257,0.0324261515509746,0.0564154955869601
"sle_blood","ssGSEA","voom","glucose_metabolism",0.3,571,1902,0.93,0.0574397051514991,0.0452387805094893,0.0625145340155215,0.0778756331475935
"sle_blood","ssGSEA","voom","nfkb_signaling",0.3,571,1902,0.93,0.0574397051514991,0.585965055190778,0.590786551988193,0.0946009547324963
"sle_blood","ssGSEA","voom","toll_like_receptor",0.3,571,1902,0.93,0.0574397051514991,0.00803550021818459,0.0112331425179753,0.0768170116589051
"sle_blood","ssGSEA","voom","tgfb_signaling",0.3,571,1902,0.93,0.0574397051514991,-0.366826296904371,-0.367077239194211,0.059587598587813
"sle_blood","ssGSEA","voom","oxidative_stress",0.3,571,1902,0.93,0.0574397051514991,0.0443420450846508,0.0435071337300873,0.0668538469754104
"sle_blood","ssGSEA","voom","ecm_remodeling",0.3,571,1902,0.93,0.0574397051514991,-0.0306468190927621,-0.0542047467859169,0.0782272187122957
"sle_blood","ssGSEA","voom","interferon_signaling",0.5,950,1902,0.950666666666667,0.0464084205354873,1.09633636840975,1.10309739650183,0.0592171253597684
"sle_blood","ssGSEA","voom","jak_stat",0.5,950,1902,0.950666666666667,0.0464084205354873,0.140287784379611,0.11990124448879,0.0425554027052609
"sle_blood","ssGSEA","voom","insulin_signaling",0.5,950,1902,0.950666666666667,0.0464084205354873,0.0352910505944257,0.0428371887928525,0.0439990484268336
"sle_blood","ssGSEA","voom","glucose_metabolism",0.5,950,1902,0.950666666666667,0.0464084205354873,0.0452387805094893,0.0626569548799523,0.0492770180656492
"sle_blood","ssGSEA","voom","nfkb_signaling",0.5,950,1902,0.950666666666667,0.0464084205354873,0.585965055190778,0.585136549118466,0.0446902854879488
"sle_blood","ssGSEA","voom","toll_like_receptor",0.5,950,1902,0.950666666666667,0.0464084205354873,0.00803550021818459,0.00213061394429218,0.03934747604521
"sle_blood","ssGSEA","voom","tgfb_signaling",0.5,950,1902,0.950666666666667,0.0464084205354873,-0.366826296904371,-0.357212868314129,0.060744327607632
"sle_blood","ssGSEA","voom","oxidative_stress",0.5,950,1902,0.950666666666667,0.0464084205354873,0.0443420450846508,0.042174776239822,0.057217582228119
"sle_blood","ssGSEA","voom","ecm_remodeling",0.5,950,1902,0.950666666666667,0.0464084205354873,-0.0306468190927621,-0.0343039870215812,0.0479985145695122
"sle_blood","ssGSEA","voom","interferon_signaling",0.7,1331,1902,0.963666666666667,0.0294873046205795,1.09633636840975,1.09560746990408,0.0302987612953399
"sle_blood","ssGSEA","voom","jak_stat",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.140287784379611,0.140540165518208,0.033268192781917
"sle_blood","ssGSEA","voom","insulin_signaling",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.0352910505944257,0.0362965740975038,0.0350708327723073
"sle_blood","ssGSEA","voom","glucose_metabolism",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.0452387805094893,0.0483872682819261,0.0308013833057487
"sle_blood","ssGSEA","voom","nfkb_signaling",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.585965055190778,0.586485687259272,0.032496260016245
"sle_blood","ssGSEA","voom","toll_like_receptor",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.00803550021818459,0.0100075726696319,0.0318217918111695
"sle_blood","ssGSEA","voom","tgfb_signaling",0.7,1331,1902,0.963666666666667,0.0294873046205795,-0.366826296904371,-0.369276657439969,0.0381439315422067
"sle_blood","ssGSEA","voom","oxidative_stress",0.7,1331,1902,0.963666666666667,0.0294873046205795,0.0443420450846508,0.0490705423869897,0.0294497636684754
"sle_blood","ssGSEA","voom","ecm_remodeling",0.7,1331,1902,0.963666666666667,0.0294873046205795,-0.0306468190927621,-0.0291216049397022,0.0344065112434733
"sle_blood","ssGSEA","voom","interferon_signaling",0.9,1712,1902,0.976666666666667,0.020756661635908,1.09633636840975,1.09673756267437,0.0119364046567403
"sle_blood","ssGSEA","voom","jak_stat",0.9,1712,1902,0.976666666666667,0.020756661635908,0.140287784379611,0.142963303362699,0.0149170176568031
"sle_blood","ssGSEA","voom","insulin_signaling",0.9,1712,1902,0.976666666666667,0.020756661635908,0.0352910505944257,0.0340254542892251,0.0131945108464497
"sle_blood","ssGSEA","voom","glucose_metabolism",0.9,1712,1902,0.976666666666667,0.020756661635908,0.0452387805094893,0.0450158705803301,0.0151451104669848
"sle_blood","ssGSEA","voom","nfkb_signaling",0.9,1712,1902,0.976666666666667,0.020756661635908,0.585965055190778,0.588970580448407,0.0145586786132837
"sle_blood","ssGSEA","voom","toll_like_receptor",0.9,1712,1902,0.976666666666667,0.020756661635908,0.00803550021818459,0.00822804662958538,0.0141634000716189
"sle_blood","ssGSEA","voom","tgfb_signaling",0.9,1712,1902,0.976666666666667,0.020756661635908,-0.366826296904371,-0.364879874507472,0.0175882798041956
"sle_blood","ssGSEA","voom","oxidative_stress",0.9,1712,1902,0.976666666666667,0.020756661635908,0.0443420450846508,0.0434190803906304,0.0147523819619551
"sle_blood","ssGSEA","voom","ecm_remodeling",0.9,1712,1902,0.976666666666667,0.020756661635908,-0.0306468190927621,-0.031518013373535,0.0169743641622645
"sle_blood","ssGSEA","scran","interferon_signaling",0.3,571,1902,0.922333333333333,0.0756386264686169,1.09633636840975,1.09470111735531,0.0820085705189761
"sle_blood","ssGSEA","scran","jak_stat",0.3,571,1902,0.922333333333333,0.0756386264686169,0.140287784379611,0.143208416717193,0.0899360034401768
"sle_blood","ssGSEA","scran","insulin_signaling",0.3,571,1902,0.922333333333333,0.0756386264686169,0.0352910505944257,0.0260622395498281,0.0773685903846358
"sle_blood","ssGSEA","scran","glucose_metabolism",0.3,571,1902,0.922333333333333,0.0756386264686169,0.0452387805094893,0.0438550427653136,0.0683238546006007
"sle_blood","ssGSEA","scran","nfkb_signaling",0.3,571,1902,0.922333333333333,0.0756386264686169,0.585965055190778,0.57539631206445,0.0684556569424199
"sle_blood","ssGSEA","scran","toll_like_receptor",0.3,571,1902,0.922333333333333,0.0756386264686169,0.00803550021818459,0.000403911484472126,0.0697669893849808
"sle_blood","ssGSEA","scran","tgfb_signaling",0.3,571,1902,0.922333333333333,0.0756386264686169,-0.366826296904371,-0.383721744908954,0.0800937290412823
"sle_blood","ssGSEA","scran","oxidative_stress",0.3,571,1902,0.922333333333333,0.0756386264686169,0.0443420450846508,0.0525146125466983,0.0706714409154721
"sle_blood","ssGSEA","scran","ecm_remodeling",0.3,571,1902,0.922333333333333,0.0756386264686169,-0.0306468190927621,-0.0350462220515573,0.0739821229841906
"sle_blood","ssGSEA","scran","interferon_signaling",0.5,950,1902,0.939,0.0551857305162096,1.09633636840975,1.0962199404846,0.0457193725369959
"sle_blood","ssGSEA","scran","jak_stat",0.5,950,1902,0.939,0.0551857305162096,0.140287784379611,0.139167231440747,0.0461519126985832
"sle_blood","ssGSEA","scran","insulin_signaling",0.5,950,1902,0.939,0.0551857305162096,0.0352910505944257,0.0284932191204564,0.0445423264799702
"sle_blood","ssGSEA","scran","glucose_metabolism",0.5,950,1902,0.939,0.0551857305162096,0.0452387805094893,0.0329422769841533,0.048170020024132
"sle_blood","ssGSEA","scran","nfkb_signaling",0.5,950,1902,0.939,0.0551857305162096,0.585965055190778,0.584192799403143,0.0402993533957919
"sle_blood","ssGSEA","scran","toll_like_receptor",0.5,950,1902,0.939,0.0551857305162096,0.00803550021818459,0.0090252158620857,0.044792222056087
"sle_blood","ssGSEA","scran","tgfb_signaling",0.5,950,1902,0.939,0.0551857305162096,-0.366826296904371,-0.368854057536666,0.0507397902226812
"sle_blood","ssGSEA","scran","oxidative_stress",0.5,950,1902,0.939,0.0551857305162096,0.0443420450846508,0.0503148604713005,0.0435130227172604
"sle_blood","ssGSEA","scran","ecm_remodeling",0.5,950,1902,0.939,0.0551857305162096,-0.0306468190927621,-0.0359821661087247,0.0464068244043446
"sle_blood","ssGSEA","scran","interferon_signaling",0.7,1331,1902,0.963,0.0286289104310949,1.09633636840975,1.10714049906863,0.0325514389897537
"sle_blood","ssGSEA","scran","jak_stat",0.7,1331,1902,0.963,0.0286289104310949,0.140287784379611,0.143872818646408,0.0300342109619405
"sle_blood","ssGSEA","scran","insulin_signaling",0.7,1331,1902,0.963,0.0286289104310949,0.0352910505944257,0.0387766989744173,0.0274334778957009
"sle_blood","ssGSEA","scran","glucose_metabolism",0.7,1331,1902,0.963,0.0286289104310949,0.0452387805094893,0.0412969763173155,0.0308635677948892
"sle_blood","ssGSEA","scran","nfkb_signaling",0.7,1331,1902,0.963,0.0286289104310949,0.585965055190778,0.589788185771893,0.028679255671747
"sle_blood","ssGSEA","scran","toll_like_receptor",0.7,1331,1902,0.963,0.0286289104310949,0.00803550021818459,0.00888823920424549,0.0313661072660365
"sle_blood","ssGSEA","scran","tgfb_signaling",0.7,1331,1902,0.963,0.0286289104310949,-0.366826296904371,-0.372959049493069,0.0339499017690162
"sle_blood","ssGSEA","scran","oxidative_stress",0.7,1331,1902,0.963,0.0286289104310949,0.0443420450846508,0.0389613859268512,0.0372929383719584
"sle_blood","ssGSEA","scran","ecm_remodeling",0.7,1331,1902,0.963,0.0286289104310949,-0.0306468190927621,-0.032175122423812,0.0351061996142493
"sle_blood","ssGSEA","scran","interferon_signaling",0.9,1712,1902,0.981,0.0223378511015884,1.09633636840975,1.09242052241339,0.0150754290116016
"sle_blood","ssGSEA","scran","jak_stat",0.9,1712,1902,0.981,0.0223378511015884,0.140287784379611,0.1393389108182,0.0158329364056517
"sle_blood","ssGSEA","scran","insulin_signaling",0.9,1712,1902,0.981,0.0223378511015884,0.0352910505944257,0.0332769712557421,0.0153473141647504
"sle_blood","ssGSEA","scran","glucose_metabolism",0.9,1712,1902,0.981,0.0223378511015884,0.0452387805094893,0.0443224986606124,0.013743090140504
"sle_blood","ssGSEA","scran","nfkb_signaling",0.9,1712,1902,0.981,0.0223378511015884,0.585965055190778,0.586664415178967,0.0147264142587671
"sle_blood","ssGSEA","scran","toll_like_receptor",0.9,1712,1902,0.981,0.0223378511015884,0.00803550021818459,0.00630316951619739,0.0153749072868858
"sle_blood","ssGSEA","scran","tgfb_signaling",0.9,1712,1902,0.981,0.0223378511015884,-0.366826296904371,-0.365690047345915,0.0174193291226468
"sle_blood","ssGSEA","scran","oxidative_stress",0.9,1712,1902,0.981,0.0223378511015884,0.0443420450846508,0.0404970408416997,0.0146494746282508
"sle_blood","ssGSEA","scran","ecm_remodeling",0.9,1712,1902,0.981,0.0223378511015884,-0.0306468190927621,-0.0296825588865142,0.01533027096933
"sle_blood","ssGSEA","sctransform","interferon_signaling",0.3,571,1902,0.968727272727273,0.0267239503920946,0.638161740223377,0.624610097407616,0.0803675045791159
"sle_blood","ssGSEA","sctransform","jak_stat",0.3,571,1902,0.968727272727273,0.0267239503920946,0.265872723302679,0.262319640432403,0.0722228481965253
"sle_blood","ssGSEA","sctransform","insulin_signaling",0.3,571,1902,0.968727272727273,0.0267239503920946,-0.0099963520259634,-0.0286715868444565,0.0709866963666325
"sle_blood","ssGSEA","sctransform","glucose_metabolism",0.3,571,1902,0.968727272727273,0.0267239503920946,0.108065544592687,0.131737962259093,0.0693598895202296
"sle_blood","ssGSEA","sctransform","nfkb_signaling",0.3,571,1902,0.968727272727273,0.0267239503920946,0.549425615213021,0.554489787243794,0.0776341240637479
"sle_blood","ssGSEA","sctransform","toll_like_receptor",0.3,571,1902,0.968727272727273,0.0267239503920946,0.15110607780963,0.140630135700714,0.0732120606035351
"sle_blood","ssGSEA","sctransform","tgfb_signaling",0.3,571,1902,0.968727272727273,0.0267239503920946,0.154320285488613,0.153584815759115,0.0682714484992673
"sle_blood","ssGSEA","sctransform","oxidative_stress",0.3,571,1902,0.968727272727273,0.0267239503920946,0.217979756561224,0.213306134608109,0.0727455769897064
"sle_blood","ssGSEA","sctransform","ecm_remodeling",0.3,571,1902,0.968727272727273,0.0267239503920946,-0.140385449903459,-0.154037024699375,0.0744115342408141
"sle_blood","ssGSEA","sctransform","raas",0.3,571,1902,0.968727272727273,0.0267239503920946,0.0460926641016649,0.0279200534248719,0.070305212237681
"sle_blood","ssGSEA","sctransform","interferon_signaling",0.5,950,1902,0.984,0.0166881853550223,0.638161740223377,0.635949632167865,0.0430686761291039
"sle_blood","ssGSEA","sctransform","jak_stat",0.5,950,1902,0.984,0.0166881853550223,0.265872723302679,0.267121872904083,0.0481534788857491
"sle_blood","ssGSEA","sctransform","insulin_signaling",0.5,950,1902,0.984,0.0166881853550223,-0.0099963520259634,-0.0104216273049115,0.0419222003054344
"sle_blood","ssGSEA","sctransform","glucose_metabolism",0.5,950,1902,0.984,0.0166881853550223,0.108065544592687,0.113562934389794,0.0475054390126638
"sle_blood","ssGSEA","sctransform","nfkb_signaling",0.5,950,1902,0.984,0.0166881853550223,0.549425615213021,0.543365486381661,0.0498568834566641
"sle_blood","ssGSEA","sctransform","toll_like_receptor",0.5,950,1902,0.984,0.0166881853550223,0.15110607780963,0.161128212222795,0.0500783762198896
"sle_blood","ssGSEA","sctransform","tgfb_signaling",0.5,950,1902,0.984,0.0166881853550223,0.154320285488613,0.161673176435982,0.0529180498240183
"sle_blood","ssGSEA","sctransform","oxidative_stress",0.5,950,1902,0.984,0.0166881853550223,0.217979756561224,0.220775469747213,0.05047548093103
"sle_blood","ssGSEA","sctransform","ecm_remodeling",0.5,950,1902,0.984,0.0166881853550223,-0.140385449903459,-0.143695102866939,0.038712690929226
"sle_blood","ssGSEA","sctransform","raas",0.5,950,1902,0.984,0.0166881853550223,0.0460926641016649,0.0408208214712398,0.0498995045141231
"sle_blood","ssGSEA","sctransform","interferon_signaling",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.638161740223377,0.644223615644393,0.0305350337106125
"sle_blood","ssGSEA","sctransform","jak_stat",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.265872723302679,0.265854820132907,0.0365000322107897
"sle_blood","ssGSEA","sctransform","insulin_signaling",0.7,1331,1902,0.99369696969697,0.00658919397071529,-0.0099963520259634,-0.0112119436238769,0.0260817071706412
"sle_blood","ssGSEA","sctransform","glucose_metabolism",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.108065544592687,0.101637683200614,0.035407785556556
"sle_blood","ssGSEA","sctransform","nfkb_signaling",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.549425615213021,0.549107506107754,0.0283531771911829
"sle_blood","ssGSEA","sctransform","toll_like_receptor",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.15110607780963,0.154292960468816,0.0274006437512018
"sle_blood","ssGSEA","sctransform","tgfb_signaling",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.154320285488613,0.150697948223707,0.0345414602408306
"sle_blood","ssGSEA","sctransform","oxidative_stress",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.217979756561224,0.220093811699305,0.0353137882778447
"sle_blood","ssGSEA","sctransform","ecm_remodeling",0.7,1331,1902,0.99369696969697,0.00658919397071529,-0.140385449903459,-0.14578521636782,0.0357668223145565
"sle_blood","ssGSEA","sctransform","raas",0.7,1331,1902,0.99369696969697,0.00658919397071529,0.0460926641016649,0.0486072760623826,0.029465493408259
"sle_blood","ssGSEA","sctransform","interferon_signaling",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.638161740223377,0.632879614561275,0.0151100543229034
"sle_blood","ssGSEA","sctransform","jak_stat",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.265872723302679,0.264296882436177,0.0153175562481759
"sle_blood","ssGSEA","sctransform","insulin_signaling",0.9,1712,1902,0.996121212121212,0.00571166147271709,-0.0099963520259634,-0.0120871633105994,0.0179864554058711
"sle_blood","ssGSEA","sctransform","glucose_metabolism",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.108065544592687,0.105436137913898,0.0164372813695665
"sle_blood","ssGSEA","sctransform","nfkb_signaling",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.549425615213021,0.547013795036506,0.0152986574484487
"sle_blood","ssGSEA","sctransform","toll_like_receptor",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.15110607780963,0.150913660303753,0.0170787770661771
"sle_blood","ssGSEA","sctransform","tgfb_signaling",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.154320285488613,0.157242997611334,0.0165033294960373
"sle_blood","ssGSEA","sctransform","oxidative_stress",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.217979756561224,0.216395094110908,0.0151365042144945
"sle_blood","ssGSEA","sctransform","ecm_remodeling",0.9,1712,1902,0.996121212121212,0.00571166147271709,-0.140385449903459,-0.141069049962193,0.0155814966935117
"sle_blood","ssGSEA","sctransform","raas",0.9,1712,1902,0.996121212121212,0.00571166147271709,0.0460926641016649,0.0435182027592293,0.0145969458144732
"sle_blood","GSVA","log2CPM","interferon_signaling",0.3,571,1902,0.960242424242424,0.0320266750384676,0.909968677396585,0.922075111301185,0.0684349095908949
"sle_blood","GSVA","log2CPM","jak_stat",0.3,571,1902,0.960242424242424,0.0320266750384676,0.285293648708003,0.269877705785886,0.0778305355246345
"sle_blood","GSVA","log2CPM","insulin_signaling",0.3,571,1902,0.960242424242424,0.0320266750384676,0.00441380704969056,0.0133303516583974,0.0668174459669959
"sle_blood","GSVA","log2CPM","glucose_metabolism",0.3,571,1902,0.960242424242424,0.0320266750384676,0.150830105022561,0.126600383451943,0.0743803052636332
"sle_blood","GSVA","log2CPM","nfkb_signaling",0.3,571,1902,0.960242424242424,0.0320266750384676,0.44273302876354,0.443183756653013,0.0705268731007504
"sle_blood","GSVA","log2CPM","toll_like_receptor",0.3,571,1902,0.960242424242424,0.0320266750384676,0.137413360658781,0.149597055846763,0.0766759078424208
"sle_blood","GSVA","log2CPM","tgfb_signaling",0.3,571,1902,0.960242424242424,0.0320266750384676,0.251128253916305,0.246460864799713,0.0669370648103479
"sle_blood","GSVA","log2CPM","oxidative_stress",0.3,571,1902,0.960242424242424,0.0320266750384676,0.216394067478593,0.212682483246676,0.0694164486424692
"sle_blood","GSVA","log2CPM","ecm_remodeling",0.3,571,1902,0.960242424242424,0.0320266750384676,-0.0842158049972389,-0.0733069086248145,0.0676313519540835
"sle_blood","GSVA","log2CPM","raas",0.3,571,1902,0.960242424242424,0.0320266750384676,0.127980186470857,0.131955737757856,0.0627586125402435
"sle_blood","GSVA","log2CPM","interferon_signaling",0.5,950,1902,0.973818181818182,0.0263021126179013,0.909968677396585,0.912868654072109,0.0535740389928941
"sle_blood","GSVA","log2CPM","jak_stat",0.5,950,1902,0.973818181818182,0.0263021126179013,0.285293648708003,0.288215182493384,0.0519609618052842
"sle_blood","GSVA","log2CPM","insulin_signaling",0.5,950,1902,0.973818181818182,0.0263021126179013,0.00441380704969056,0.0100654610749142,0.0471109927545912
"sle_blood","GSVA","log2CPM","glucose_metabolism",0.5,950,1902,0.973818181818182,0.0263021126179013,0.150830105022561,0.152346700303903,0.0560820165894176
"sle_blood","GSVA","log2CPM","nfkb_signaling",0.5,950,1902,0.973818181818182,0.0263021126179013,0.44273302876354,0.451532288722543,0.0495007951761868
"sle_blood","GSVA","log2CPM","toll_like_receptor",0.5,950,1902,0.973818181818182,0.0263021126179013,0.137413360658781,0.140606692093391,0.051155978319
"sle_blood","GSVA","log2CPM","tgfb_signaling",0.5,950,1902,0.973818181818182,0.0263021126179013,0.251128253916305,0.252677762664184,0.0538240939634209
"sle_blood","GSVA","log2CPM","oxidative_stress",0.5,950,1902,0.973818181818182,0.0263021126179013,0.216394067478593,0.209472153866081,0.0459858561970169
"sle_blood","GSVA","log2CPM","ecm_remodeling",0.5,950,1902,0.973818181818182,0.0263021126179013,-0.0842158049972389,-0.0905385476182457,0.0444688132213035
"sle_blood","GSVA","log2CPM","raas",0.5,950,1902,0.973818181818182,0.0263021126179013,0.127980186470857,0.12549522314509,0.0454996779107432
"sle_blood","GSVA","log2CPM","interferon_signaling",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.909968677396585,0.906602630458829,0.0299040787596695
"sle_blood","GSVA","log2CPM","jak_stat",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.285293648708003,0.283368194278512,0.0294911638726975
"sle_blood","GSVA","log2CPM","insulin_signaling",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.00441380704969056,0.00763060594820698,0.0291195283534314
"sle_blood","GSVA","log2CPM","glucose_metabolism",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.150830105022561,0.154781214323794,0.0284272566522366
"sle_blood","GSVA","log2CPM","nfkb_signaling",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.44273302876354,0.4416946451837,0.0323426684674216
"sle_blood","GSVA","log2CPM","toll_like_receptor",0.7,1331,1902,0.982787878787879,0.0185030375750917,0.137413360658781,0.134696312147308,0.0319246130157623
