"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"pd_brain","ssGSEA","log2CPM","ecm_remodeling",0.9,229,254,0.84969696969697,0.0944953326382147,-0.0270176869153942,-0.0231259597983524,0.0493189994615548
"pd_brain","ssGSEA","log2CPM","raas",0.9,229,254,0.84969696969697,0.0944953326382147,-0.191364411212316,-0.189124934023848,0.0460011979169692
"pd_brain","ssGSEA","voom","interferon_signaling",0.3,76,254,0.295272727272727,0.331609733946596,-0.0301463882627209,-0.00788755840299416,0.228232695367408
"pd_brain","ssGSEA","voom","jak_stat",0.3,76,254,0.295272727272727,0.331609733946596,0.0120917310099969,0.0523576980863174,0.216396767952991
"pd_brain","ssGSEA","voom","insulin_signaling",0.3,76,254,0.295272727272727,0.331609733946596,-0.0339173164579118,-0.0626714727042263,0.238378795126629
"pd_brain","ssGSEA","voom","glucose_metabolism",0.3,76,254,0.295272727272727,0.331609733946596,-0.136695616953476,-0.127887368435026,0.190063305716514
"pd_brain","ssGSEA","voom","nfkb_signaling",0.3,76,254,0.295272727272727,0.331609733946596,0.0216972336183994,0.012371393817401,0.192443527103468
"pd_brain","ssGSEA","voom","toll_like_receptor",0.3,76,254,0.295272727272727,0.331609733946596,0.0028736935720129,0.00795142694988026,0.220565348849145
"pd_brain","ssGSEA","voom","tgfb_signaling",0.3,76,254,0.295272727272727,0.331609733946596,0.0391075766476066,0.0623282123608411,0.240965840389395
"pd_brain","ssGSEA","voom","oxidative_stress",0.3,76,254,0.295272727272727,0.331609733946596,-0.122878795132684,-0.163766728455887,0.215325948164074
"pd_brain","ssGSEA","voom","ecm_remodeling",0.3,76,254,0.295272727272727,0.331609733946596,-0.00278499634184358,-0.0170990540104872,0.226735521913592
"pd_brain","ssGSEA","voom","raas",0.3,76,254,0.295272727272727,0.331609733946596,-0.066383896746244,-0.0473725590511038,0.22199704160269
"pd_brain","ssGSEA","voom","interferon_signaling",0.5,127,254,0.464727272727273,0.285418816130897,-0.0301463882627209,-0.0408678906175662,0.135651947672924
"pd_brain","ssGSEA","voom","jak_stat",0.5,127,254,0.464727272727273,0.285418816130897,0.0120917310099969,0.0493781625771349,0.148615947826588
"pd_brain","ssGSEA","voom","insulin_signaling",0.5,127,254,0.464727272727273,0.285418816130897,-0.0339173164579118,-0.0329360092119915,0.146521211013626
"pd_brain","ssGSEA","voom","glucose_metabolism",0.5,127,254,0.464727272727273,0.285418816130897,-0.136695616953476,-0.1238222175391,0.137031263125308
"pd_brain","ssGSEA","voom","nfkb_signaling",0.5,127,254,0.464727272727273,0.285418816130897,0.0216972336183994,0.0512951096705328,0.182562878606774
"pd_brain","ssGSEA","voom","toll_like_receptor",0.5,127,254,0.464727272727273,0.285418816130897,0.0028736935720129,0.00956708093169031,0.132597849190819
"pd_brain","ssGSEA","voom","tgfb_signaling",0.5,127,254,0.464727272727273,0.285418816130897,0.0391075766476066,0.0262030956193937,0.133592158048444
"pd_brain","ssGSEA","voom","oxidative_stress",0.5,127,254,0.464727272727273,0.285418816130897,-0.122878795132684,-0.114888421101017,0.147119693570663
"pd_brain","ssGSEA","voom","ecm_remodeling",0.5,127,254,0.464727272727273,0.285418816130897,-0.00278499634184358,-0.0332927536043289,0.16861482645985
"pd_brain","ssGSEA","voom","raas",0.5,127,254,0.464727272727273,0.285418816130897,-0.066383896746244,-0.0784712390550511,0.166845840478079
"pd_brain","ssGSEA","voom","interferon_signaling",0.7,178,254,0.643393939393939,0.217715298670709,-0.0301463882627209,-0.0385173293292113,0.10097237108393
"pd_brain","ssGSEA","voom","jak_stat",0.7,178,254,0.643393939393939,0.217715298670709,0.0120917310099969,0.0117696310178795,0.0943817617549591
"pd_brain","ssGSEA","voom","insulin_signaling",0.7,178,254,0.643393939393939,0.217715298670709,-0.0339173164579118,-0.0204334222453494,0.0818950340523002
"pd_brain","ssGSEA","voom","glucose_metabolism",0.7,178,254,0.643393939393939,0.217715298670709,-0.136695616953476,-0.140101769950985,0.0935980772560284
"pd_brain","ssGSEA","voom","nfkb_signaling",0.7,178,254,0.643393939393939,0.217715298670709,0.0216972336183994,0.0117683129504955,0.0931670680614832
"pd_brain","ssGSEA","voom","toll_like_receptor",0.7,178,254,0.643393939393939,0.217715298670709,0.0028736935720129,0.00804822097958896,0.0863999075423026
"pd_brain","ssGSEA","voom","tgfb_signaling",0.7,178,254,0.643393939393939,0.217715298670709,0.0391075766476066,0.0310485464909162,0.115320627574477
"pd_brain","ssGSEA","voom","oxidative_stress",0.7,178,254,0.643393939393939,0.217715298670709,-0.122878795132684,-0.136883679380366,0.103131380679743
"pd_brain","ssGSEA","voom","ecm_remodeling",0.7,178,254,0.643393939393939,0.217715298670709,-0.00278499634184358,0.00249994448237156,0.0938358823337749
"pd_brain","ssGSEA","voom","raas",0.7,178,254,0.643393939393939,0.217715298670709,-0.066383896746244,-0.0727495828793634,0.106150772417849
"pd_brain","ssGSEA","voom","interferon_signaling",0.9,229,254,0.794424242424242,0.161475180727928,-0.0301463882627209,-0.0157212010747555,0.0519532094255554
"pd_brain","ssGSEA","voom","jak_stat",0.9,229,254,0.794424242424242,0.161475180727928,0.0120917310099969,0.00630602432520527,0.0385593165246899
"pd_brain","ssGSEA","voom","insulin_signaling",0.9,229,254,0.794424242424242,0.161475180727928,-0.0339173164579118,-0.0370371958180726,0.049869336619689
"pd_brain","ssGSEA","voom","glucose_metabolism",0.9,229,254,0.794424242424242,0.161475180727928,-0.136695616953476,-0.137768373346628,0.048713735789962
"pd_brain","ssGSEA","voom","nfkb_signaling",0.9,229,254,0.794424242424242,0.161475180727928,0.0216972336183994,0.0187558268454817,0.0507742778690053
"pd_brain","ssGSEA","voom","toll_like_receptor",0.9,229,254,0.794424242424242,0.161475180727928,0.0028736935720129,0.00675867079869989,0.0514946677739408
"pd_brain","ssGSEA","voom","tgfb_signaling",0.9,229,254,0.794424242424242,0.161475180727928,0.0391075766476066,0.0512246899275297,0.0523798022971468
"pd_brain","ssGSEA","voom","oxidative_stress",0.9,229,254,0.794424242424242,0.161475180727928,-0.122878795132684,-0.125826873303642,0.0532918951995381
"pd_brain","ssGSEA","voom","ecm_remodeling",0.9,229,254,0.794424242424242,0.161475180727928,-0.00278499634184358,0.00862103932869377,0.0551396805781239
"pd_brain","ssGSEA","voom","raas",0.9,229,254,0.794424242424242,0.161475180727928,-0.066383896746244,-0.0655671984132367,0.0477763945387599
"pd_brain","ssGSEA","scran","interferon_signaling",0.3,76,254,0.234424242424242,0.380600861038502,-0.0301463882627209,0.0100920829012046,0.264328063558688
"pd_brain","ssGSEA","scran","jak_stat",0.3,76,254,0.234424242424242,0.380600861038502,0.0120917310099969,0.0170419412188019,0.215933883475724
"pd_brain","ssGSEA","scran","insulin_signaling",0.3,76,254,0.234424242424242,0.380600861038502,-0.0339173164579118,-0.0160905452747106,0.237069508397064
"pd_brain","ssGSEA","scran","glucose_metabolism",0.3,76,254,0.234424242424242,0.380600861038502,-0.136695616953476,-0.126321727923706,0.233955603938193
"pd_brain","ssGSEA","scran","nfkb_signaling",0.3,76,254,0.234424242424242,0.380600861038502,0.0216972336183994,0.131504316822957,0.257825802711292
"pd_brain","ssGSEA","scran","toll_like_receptor",0.3,76,254,0.234424242424242,0.380600861038502,0.0028736935720129,0.0645199629070599,0.192590346914527
"pd_brain","ssGSEA","scran","tgfb_signaling",0.3,76,254,0.234424242424242,0.380600861038502,0.0391075766476066,0.0865146768382383,0.208049571594912
"pd_brain","ssGSEA","scran","oxidative_stress",0.3,76,254,0.234424242424242,0.380600861038502,-0.122878795132684,-0.133493116696862,0.269584828938598
"pd_brain","ssGSEA","scran","ecm_remodeling",0.3,76,254,0.234424242424242,0.380600861038502,-0.00278499634184358,0.0040769829449873,0.224087396948375
"pd_brain","ssGSEA","scran","raas",0.3,76,254,0.234424242424242,0.380600861038502,-0.066383896746244,-0.0888148332276568,0.241374505875226
"pd_brain","ssGSEA","scran","interferon_signaling",0.5,127,254,0.455515151515151,0.272383098986211,-0.0301463882627209,-0.0123905302390683,0.158598583430887
"pd_brain","ssGSEA","scran","jak_stat",0.5,127,254,0.455515151515151,0.272383098986211,0.0120917310099969,0.0480098482606608,0.173201422554033
"pd_brain","ssGSEA","scran","insulin_signaling",0.5,127,254,0.455515151515151,0.272383098986211,-0.0339173164579118,-0.0576263329531613,0.142097772678299
"pd_brain","ssGSEA","scran","glucose_metabolism",0.5,127,254,0.455515151515151,0.272383098986211,-0.136695616953476,-0.124301104395148,0.159747663855682
"pd_brain","ssGSEA","scran","nfkb_signaling",0.5,127,254,0.455515151515151,0.272383098986211,0.0216972336183994,0.0335519424488854,0.150116847072634
"pd_brain","ssGSEA","scran","toll_like_receptor",0.5,127,254,0.455515151515151,0.272383098986211,0.0028736935720129,0.0149148220726351,0.146887364391234
"pd_brain","ssGSEA","scran","tgfb_signaling",0.5,127,254,0.455515151515151,0.272383098986211,0.0391075766476066,0.0479506747925879,0.144267120468087
"pd_brain","ssGSEA","scran","oxidative_stress",0.5,127,254,0.455515151515151,0.272383098986211,-0.122878795132684,-0.123152821212261,0.189441082584576
"pd_brain","ssGSEA","scran","ecm_remodeling",0.5,127,254,0.455515151515151,0.272383098986211,-0.00278499634184358,-0.00864877397374973,0.186544403426096
"pd_brain","ssGSEA","scran","raas",0.5,127,254,0.455515151515151,0.272383098986211,-0.066383896746244,-0.0471271252677047,0.139610433743859
"pd_brain","ssGSEA","scran","interferon_signaling",0.7,178,254,0.543272727272727,0.255626177092395,-0.0301463882627209,-0.0386598645821939,0.0805292644135468
"pd_brain","ssGSEA","scran","jak_stat",0.7,178,254,0.543272727272727,0.255626177092395,0.0120917310099969,0.00199451142128674,0.104755929546168
"pd_brain","ssGSEA","scran","insulin_signaling",0.7,178,254,0.543272727272727,0.255626177092395,-0.0339173164579118,-0.0286903691040008,0.10138900518112
"pd_brain","ssGSEA","scran","glucose_metabolism",0.7,178,254,0.543272727272727,0.255626177092395,-0.136695616953476,-0.140706831955841,0.098198334490159
"pd_brain","ssGSEA","scran","nfkb_signaling",0.7,178,254,0.543272727272727,0.255626177092395,0.0216972336183994,0.0381072089758905,0.102217106885121
"pd_brain","ssGSEA","scran","toll_like_receptor",0.7,178,254,0.543272727272727,0.255626177092395,0.0028736935720129,-0.0199723118337689,0.0900143015870987
"pd_brain","ssGSEA","scran","tgfb_signaling",0.7,178,254,0.543272727272727,0.255626177092395,0.0391075766476066,0.0292035291693788,0.125107891133377
"pd_brain","ssGSEA","scran","oxidative_stress",0.7,178,254,0.543272727272727,0.255626177092395,-0.122878795132684,-0.106359557505737,0.1019527423674
"pd_brain","ssGSEA","scran","ecm_remodeling",0.7,178,254,0.543272727272727,0.255626177092395,-0.00278499634184358,0.023911144969731,0.1011926949169
"pd_brain","ssGSEA","scran","raas",0.7,178,254,0.543272727272727,0.255626177092395,-0.066383896746244,-0.0721854855362982,0.0862544642034216
"pd_brain","ssGSEA","scran","interferon_signaling",0.9,229,254,0.74860606060606,0.152140897099462,-0.0301463882627209,-0.0122608982061994,0.0471963468460022
"pd_brain","ssGSEA","scran","jak_stat",0.9,229,254,0.74860606060606,0.152140897099462,0.0120917310099969,0.0137569066109208,0.0486997432692848
"pd_brain","ssGSEA","scran","insulin_signaling",0.9,229,254,0.74860606060606,0.152140897099462,-0.0339173164579118,-0.0339726926061919,0.0459087640126164
"pd_brain","ssGSEA","scran","glucose_metabolism",0.9,229,254,0.74860606060606,0.152140897099462,-0.136695616953476,-0.144363124902421,0.0507852932826253
"pd_brain","ssGSEA","scran","nfkb_signaling",0.9,229,254,0.74860606060606,0.152140897099462,0.0216972336183994,0.0294457967303201,0.0548212288105314
"pd_brain","ssGSEA","scran","toll_like_receptor",0.9,229,254,0.74860606060606,0.152140897099462,0.0028736935720129,0.00628855482986334,0.0450623146953995
"pd_brain","ssGSEA","scran","tgfb_signaling",0.9,229,254,0.74860606060606,0.152140897099462,0.0391075766476066,0.0398939528214195,0.0474668523835886
"pd_brain","ssGSEA","scran","oxidative_stress",0.9,229,254,0.74860606060606,0.152140897099462,-0.122878795132684,-0.122509408423384,0.0476140575970937
"pd_brain","ssGSEA","scran","ecm_remodeling",0.9,229,254,0.74860606060606,0.152140897099462,-0.00278499634184358,0.000735687069830527,0.0574803645882835
"pd_brain","ssGSEA","scran","raas",0.9,229,254,0.74860606060606,0.152140897099462,-0.066383896746244,-0.0584844576432963,0.0485251711491539
"pd_brain","ssGSEA","sctransform","interferon_signaling",0.3,76,254,0.579151515151515,0.345939530886545,0.113754141968635,0.0764062182233781,0.216983345790903
"pd_brain","ssGSEA","sctransform","jak_stat",0.3,76,254,0.579151515151515,0.345939530886545,0.214604610059211,0.222901650164362,0.205828800012213
"pd_brain","ssGSEA","sctransform","insulin_signaling",0.3,76,254,0.579151515151515,0.345939530886545,-0.0120942103902151,0.0177865094105834,0.237649702143201
"pd_brain","ssGSEA","sctransform","glucose_metabolism",0.3,76,254,0.579151515151515,0.345939530886545,0.0390922609092056,0.0144939601253449,0.218373223469263
"pd_brain","ssGSEA","sctransform","nfkb_signaling",0.3,76,254,0.579151515151515,0.345939530886545,0.112012019799917,0.170283503236228,0.251426349225192
"pd_brain","ssGSEA","sctransform","toll_like_receptor",0.3,76,254,0.579151515151515,0.345939530886545,0.136524714590608,0.099573395861317,0.22724586934662
"pd_brain","ssGSEA","sctransform","tgfb_signaling",0.3,76,254,0.579151515151515,0.345939530886545,0.216438608791195,0.218067487232994,0.220658522332488
"pd_brain","ssGSEA","sctransform","oxidative_stress",0.3,76,254,0.579151515151515,0.345939530886545,-0.0114811802835835,0.0124881001050133,0.244864366797507
"pd_brain","ssGSEA","sctransform","ecm_remodeling",0.3,76,254,0.579151515151515,0.345939530886545,0.113186269921304,0.172431158791317,0.21894985540709
"pd_brain","ssGSEA","sctransform","raas",0.3,76,254,0.579151515151515,0.345939530886545,-0.0859557250515348,-0.0183459570852897,0.220107558420725
"pd_brain","ssGSEA","sctransform","interferon_signaling",0.5,127,254,0.66569696969697,0.283909715047289,0.113754141968635,0.141000527749058,0.174133448726202
"pd_brain","ssGSEA","sctransform","jak_stat",0.5,127,254,0.66569696969697,0.283909715047289,0.214604610059211,0.210871812170854,0.174379479941968
"pd_brain","ssGSEA","sctransform","insulin_signaling",0.5,127,254,0.66569696969697,0.283909715047289,-0.0120942103902151,-0.056333433388084,0.141199197196629
"pd_brain","ssGSEA","sctransform","glucose_metabolism",0.5,127,254,0.66569696969697,0.283909715047289,0.0390922609092056,0.0823143903590473,0.14422131686217
"pd_brain","ssGSEA","sctransform","nfkb_signaling",0.5,127,254,0.66569696969697,0.283909715047289,0.112012019799917,0.044667717532566,0.14054822138678
"pd_brain","ssGSEA","sctransform","toll_like_receptor",0.5,127,254,0.66569696969697,0.283909715047289,0.136524714590608,0.131634189605366,0.138315081675214
"pd_brain","ssGSEA","sctransform","tgfb_signaling",0.5,127,254,0.66569696969697,0.283909715047289,0.216438608791195,0.199672872889627,0.138568590649846
"pd_brain","ssGSEA","sctransform","oxidative_stress",0.5,127,254,0.66569696969697,0.283909715047289,-0.0114811802835835,-0.0325695562255551,0.11326646434987
"pd_brain","ssGSEA","sctransform","ecm_remodeling",0.5,127,254,0.66569696969697,0.283909715047289,0.113186269921304,0.135077543725306,0.133750102274225
"pd_brain","ssGSEA","sctransform","raas",0.5,127,254,0.66569696969697,0.283909715047289,-0.0859557250515348,-0.116654412710417,0.141696490532642
"pd_brain","ssGSEA","sctransform","interferon_signaling",0.7,178,254,0.840242424242424,0.121377500043925,0.113754141968635,0.113103932672857,0.0897424436184903
"pd_brain","ssGSEA","sctransform","jak_stat",0.7,178,254,0.840242424242424,0.121377500043925,0.214604610059211,0.241073072148023,0.113508412957821
"pd_brain","ssGSEA","sctransform","insulin_signaling",0.7,178,254,0.840242424242424,0.121377500043925,-0.0120942103902151,0.00159736253114242,0.107328433321542
"pd_brain","ssGSEA","sctransform","glucose_metabolism",0.7,178,254,0.840242424242424,0.121377500043925,0.0390922609092056,0.0216609499698291,0.102970103361947
"pd_brain","ssGSEA","sctransform","nfkb_signaling",0.7,178,254,0.840242424242424,0.121377500043925,0.112012019799917,0.143575804047962,0.0900251657191143
"pd_brain","ssGSEA","sctransform","toll_like_receptor",0.7,178,254,0.840242424242424,0.121377500043925,0.136524714590608,0.12613979808483,0.103460932365977
"pd_brain","ssGSEA","sctransform","tgfb_signaling",0.7,178,254,0.840242424242424,0.121377500043925,0.216438608791195,0.205773340375588,0.081203166431475
"pd_brain","ssGSEA","sctransform","oxidative_stress",0.7,178,254,0.840242424242424,0.121377500043925,-0.0114811802835835,-0.020711812581413,0.0905203914008852
"pd_brain","ssGSEA","sctransform","ecm_remodeling",0.7,178,254,0.840242424242424,0.121377500043925,0.113186269921304,0.0951162416538935,0.0962524633116592
"pd_brain","ssGSEA","sctransform","raas",0.7,178,254,0.840242424242424,0.121377500043925,-0.0859557250515348,-0.0551701693550279,0.0997452912344386
"pd_brain","ssGSEA","sctransform","interferon_signaling",0.9,229,254,0.916363636363636,0.0512068331865671,0.113754141968635,0.12257087414693,0.051818271468718
"pd_brain","ssGSEA","sctransform","jak_stat",0.9,229,254,0.916363636363636,0.0512068331865671,0.214604610059211,0.213381742189376,0.0557189877383533
"pd_brain","ssGSEA","sctransform","insulin_signaling",0.9,229,254,0.916363636363636,0.0512068331865671,-0.0120942103902151,-0.0100474989805754,0.0451307620577497
"pd_brain","ssGSEA","sctransform","glucose_metabolism",0.9,229,254,0.916363636363636,0.0512068331865671,0.0390922609092056,0.0411178273856978,0.0512619592407655
"pd_brain","ssGSEA","sctransform","nfkb_signaling",0.9,229,254,0.916363636363636,0.0512068331865671,0.112012019799917,0.120113837551359,0.0402176192603078
"pd_brain","ssGSEA","sctransform","toll_like_receptor",0.9,229,254,0.916363636363636,0.0512068331865671,0.136524714590608,0.13901779924688,0.0414719160130973
"pd_brain","ssGSEA","sctransform","tgfb_signaling",0.9,229,254,0.916363636363636,0.0512068331865671,0.216438608791195,0.214141631447298,0.0534215641488603
"pd_brain","ssGSEA","sctransform","oxidative_stress",0.9,229,254,0.916363636363636,0.0512068331865671,-0.0114811802835835,-0.00834974673947587,0.0479070535996229
"pd_brain","ssGSEA","sctransform","ecm_remodeling",0.9,229,254,0.916363636363636,0.0512068331865671,0.113186269921304,0.127750958297617,0.0451252514653943
"pd_brain","ssGSEA","sctransform","raas",0.9,229,254,0.916363636363636,0.0512068331865671,-0.0859557250515348,-0.09194124843032,0.05374476952579
"pd_brain","GSVA","log2CPM","interferon_signaling",0.3,76,254,0.43369696969697,0.290207771414519,-0.0344392894741654,-0.022144410953985,0.226363959158203
"pd_brain","GSVA","log2CPM","jak_stat",0.3,76,254,0.43369696969697,0.290207771414519,0.0533300143363929,0.0705990430768764,0.234991759247466
"pd_brain","GSVA","log2CPM","insulin_signaling",0.3,76,254,0.43369696969697,0.290207771414519,0.0270776556544413,-0.0359820409111068,0.197391195623128
"pd_brain","GSVA","log2CPM","glucose_metabolism",0.3,76,254,0.43369696969697,0.290207771414519,-0.19816332852439,-0.221010378870386,0.224398866122667
"pd_brain","GSVA","log2CPM","nfkb_signaling",0.3,76,254,0.43369696969697,0.290207771414519,0.0389923526984615,-0.0403463955559461,0.213455506529599
"pd_brain","GSVA","log2CPM","toll_like_receptor",0.3,76,254,0.43369696969697,0.290207771414519,0.0112983744142283,0.0618364669069805,0.191420235615996
"pd_brain","GSVA","log2CPM","tgfb_signaling",0.3,76,254,0.43369696969697,0.290207771414519,-0.00781495742457404,-0.0166287666097697,0.261562533493287
"pd_brain","GSVA","log2CPM","oxidative_stress",0.3,76,254,0.43369696969697,0.290207771414519,-0.144121409607473,-0.199793966564177,0.221140169309553
"pd_brain","GSVA","log2CPM","ecm_remodeling",0.3,76,254,0.43369696969697,0.290207771414519,0.0483828521316192,0.0477774240340534,0.256379393330493
"pd_brain","GSVA","log2CPM","raas",0.3,76,254,0.43369696969697,0.290207771414519,-0.0806339834976284,-0.0907732813963145,0.232090220035786
"pd_brain","GSVA","log2CPM","interferon_signaling",0.5,127,254,0.625939393939394,0.168722531370199,-0.0344392894741654,-0.0676724351996044,0.142935248062726
"pd_brain","GSVA","log2CPM","jak_stat",0.5,127,254,0.625939393939394,0.168722531370199,0.0533300143363929,0.0855368937121779,0.146083243695253
"pd_brain","GSVA","log2CPM","insulin_signaling",0.5,127,254,0.625939393939394,0.168722531370199,0.0270776556544413,0.0765271131180704,0.15028980467293
"pd_brain","GSVA","log2CPM","glucose_metabolism",0.5,127,254,0.625939393939394,0.168722531370199,-0.19816332852439,-0.178562462089845,0.120891811936389
"pd_brain","GSVA","log2CPM","nfkb_signaling",0.5,127,254,0.625939393939394,0.168722531370199,0.0389923526984615,0.0712427504635748,0.153540979601335
"pd_brain","GSVA","log2CPM","toll_like_receptor",0.5,127,254,0.625939393939394,0.168722531370199,0.0112983744142283,0.0353950870164107,0.150177933634679
"pd_brain","GSVA","log2CPM","tgfb_signaling",0.5,127,254,0.625939393939394,0.168722531370199,-0.00781495742457404,-0.0150117765427912,0.158839165622391
"pd_brain","GSVA","log2CPM","oxidative_stress",0.5,127,254,0.625939393939394,0.168722531370199,-0.144121409607473,-0.148668611740481,0.141024525711049
"pd_brain","GSVA","log2CPM","ecm_remodeling",0.5,127,254,0.625939393939394,0.168722531370199,0.0483828521316192,0.0024364194527654,0.129165545414152
"pd_brain","GSVA","log2CPM","raas",0.5,127,254,0.625939393939394,0.168722531370199,-0.0806339834976284,-0.0888989318702942,0.146056636640052
