"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"covid_lung","ssGSEA","log2CPM","tgfb_signaling",0.7,710,1014,0.986181818181818,0.0191277339178284,0.11689033810432,0.121072020870364,0.0490751660067938
"covid_lung","ssGSEA","log2CPM","oxidative_stress",0.7,710,1014,0.986181818181818,0.0191277339178284,-0.117889217479668,-0.120211942350663,0.0521182462241122
"covid_lung","ssGSEA","log2CPM","ecm_remodeling",0.7,710,1014,0.986181818181818,0.0191277339178284,0.213242548168111,0.213337851954558,0.0604852609952551
"covid_lung","ssGSEA","log2CPM","raas",0.7,710,1014,0.986181818181818,0.0191277339178284,0.382913973190025,0.382078406280648,0.0569822091650168
"covid_lung","ssGSEA","log2CPM","interferon_signaling",0.9,912,1014,0.995636363636363,0.00587725116830376,0.848657369155862,0.845595594105015,0.0243114636028724
"covid_lung","ssGSEA","log2CPM","jak_stat",0.9,912,1014,0.995636363636363,0.00587725116830376,0.469499175117943,0.468395887386261,0.0288930478749683
"covid_lung","ssGSEA","log2CPM","insulin_signaling",0.9,912,1014,0.995636363636363,0.00587725116830376,0.40193129698994,0.398655244333483,0.0270231121709731
"covid_lung","ssGSEA","log2CPM","glucose_metabolism",0.9,912,1014,0.995636363636363,0.00587725116830376,0.608280191598016,0.607149059176018,0.0361118142152758
"covid_lung","ssGSEA","log2CPM","nfkb_signaling",0.9,912,1014,0.995636363636363,0.00587725116830376,0.0187148887498756,0.0149388228526612,0.0293801854128808
"covid_lung","ssGSEA","log2CPM","toll_like_receptor",0.9,912,1014,0.995636363636363,0.00587725116830376,0.484313907548066,0.483987238216633,0.0271896191637397
"covid_lung","ssGSEA","log2CPM","tgfb_signaling",0.9,912,1014,0.995636363636363,0.00587725116830376,0.11689033810432,0.114057643767954,0.0300846576011683
"covid_lung","ssGSEA","log2CPM","oxidative_stress",0.9,912,1014,0.995636363636363,0.00587725116830376,-0.117889217479668,-0.118723520208271,0.0258051075171643
"covid_lung","ssGSEA","log2CPM","ecm_remodeling",0.9,912,1014,0.995636363636363,0.00587725116830376,0.213242548168111,0.212205903605798,0.0221218943184659
"covid_lung","ssGSEA","log2CPM","raas",0.9,912,1014,0.995636363636363,0.00587725116830376,0.382913973190025,0.381045110422846,0.0299901332821444
"covid_lung","ssGSEA","voom","interferon_signaling",0.3,304,1014,0.896727272727273,0.0782576707968538,0.938404884038691,0.969039938538143,0.149657678734723
"covid_lung","ssGSEA","voom","jak_stat",0.3,304,1014,0.896727272727273,0.0782576707968538,0.304978084137218,0.309476977051484,0.12820132533056
"covid_lung","ssGSEA","voom","insulin_signaling",0.3,304,1014,0.896727272727273,0.0782576707968538,0.324731779407713,0.365493966518386,0.11599816343351
"covid_lung","ssGSEA","voom","glucose_metabolism",0.3,304,1014,0.896727272727273,0.0782576707968538,0.360643381567475,0.365222191121428,0.142842302495766
"covid_lung","ssGSEA","voom","nfkb_signaling",0.3,304,1014,0.896727272727273,0.0782576707968538,-0.0421140714149029,-0.00880935928516066,0.144304677112344
"covid_lung","ssGSEA","voom","toll_like_receptor",0.3,304,1014,0.896727272727273,0.0782576707968538,0.399125255199006,0.404133063902995,0.137707270572111
"covid_lung","ssGSEA","voom","tgfb_signaling",0.3,304,1014,0.896727272727273,0.0782576707968538,-0.0252978720955475,0.0170117231371618,0.117087721278654
"covid_lung","ssGSEA","voom","oxidative_stress",0.3,304,1014,0.896727272727273,0.0782576707968538,-0.178965056000489,-0.183048253918534,0.129348878756314
"covid_lung","ssGSEA","voom","ecm_remodeling",0.3,304,1014,0.896727272727273,0.0782576707968538,0.0212843793714059,0.0483528181963922,0.132802082678437
"covid_lung","ssGSEA","voom","raas",0.3,304,1014,0.896727272727273,0.0782576707968538,0.199260853166479,0.19942024256327,0.125572129426865
"covid_lung","ssGSEA","voom","interferon_signaling",0.5,507,1014,0.938909090909091,0.0554631791353561,0.938404884038691,0.92006068278676,0.0925796014128535
"covid_lung","ssGSEA","voom","jak_stat",0.5,507,1014,0.938909090909091,0.0554631791353561,0.304978084137218,0.289272900678399,0.0772847497370089
"covid_lung","ssGSEA","voom","insulin_signaling",0.5,507,1014,0.938909090909091,0.0554631791353561,0.324731779407713,0.327068764033091,0.0798630328873141
"covid_lung","ssGSEA","voom","glucose_metabolism",0.5,507,1014,0.938909090909091,0.0554631791353561,0.360643381567475,0.335001411208345,0.0915201808203784
"covid_lung","ssGSEA","voom","nfkb_signaling",0.5,507,1014,0.938909090909091,0.0554631791353561,-0.0421140714149029,-0.0496901622503772,0.0746408137509199
"covid_lung","ssGSEA","voom","toll_like_receptor",0.5,507,1014,0.938909090909091,0.0554631791353561,0.399125255199006,0.378324414712399,0.0899160178875842
"covid_lung","ssGSEA","voom","tgfb_signaling",0.5,507,1014,0.938909090909091,0.0554631791353561,-0.0252978720955475,-0.0268620470420408,0.0959365230423994
"covid_lung","ssGSEA","voom","oxidative_stress",0.5,507,1014,0.938909090909091,0.0554631791353561,-0.178965056000489,-0.172755023224433,0.0775956724117834
"covid_lung","ssGSEA","voom","ecm_remodeling",0.5,507,1014,0.938909090909091,0.0554631791353561,0.0212843793714059,0.0265216916348669,0.0784936915788964
"covid_lung","ssGSEA","voom","raas",0.5,507,1014,0.938909090909091,0.0554631791353561,0.199260853166479,0.180709456621041,0.0652086449972833
"covid_lung","ssGSEA","voom","interferon_signaling",0.7,710,1014,0.974787878787879,0.0200207909025726,0.938404884038691,0.937914921324513,0.0688934914666544
"covid_lung","ssGSEA","voom","jak_stat",0.7,710,1014,0.974787878787879,0.0200207909025726,0.304978084137218,0.307046630520715,0.0534326902128675
"covid_lung","ssGSEA","voom","insulin_signaling",0.7,710,1014,0.974787878787879,0.0200207909025726,0.324731779407713,0.326430374732749,0.0509925135886293
"covid_lung","ssGSEA","voom","glucose_metabolism",0.7,710,1014,0.974787878787879,0.0200207909025726,0.360643381567475,0.357140913045717,0.0581324961770312
"covid_lung","ssGSEA","voom","nfkb_signaling",0.7,710,1014,0.974787878787879,0.0200207909025726,-0.0421140714149029,-0.0371779299355167,0.0602785360246082
"covid_lung","ssGSEA","voom","toll_like_receptor",0.7,710,1014,0.974787878787879,0.0200207909025726,0.399125255199006,0.394095546346803,0.0564665326759684
"covid_lung","ssGSEA","voom","tgfb_signaling",0.7,710,1014,0.974787878787879,0.0200207909025726,-0.0252978720955475,-0.0151019574097891,0.0795014063106665
"covid_lung","ssGSEA","voom","oxidative_stress",0.7,710,1014,0.974787878787879,0.0200207909025726,-0.178965056000489,-0.169510290534455,0.0488239385535126
"covid_lung","ssGSEA","voom","ecm_remodeling",0.7,710,1014,0.974787878787879,0.0200207909025726,0.0212843793714059,0.0258630241410718,0.0507392031798542
"covid_lung","ssGSEA","voom","raas",0.7,710,1014,0.974787878787879,0.0200207909025726,0.199260853166479,0.209030534696126,0.0593802872002233
"covid_lung","ssGSEA","voom","interferon_signaling",0.9,912,1014,0.989333333333333,0.0128745491223834,0.938404884038691,0.934248792553132,0.0280177963624171
"covid_lung","ssGSEA","voom","jak_stat",0.9,912,1014,0.989333333333333,0.0128745491223834,0.304978084137218,0.302099869526695,0.0347398746254113
"covid_lung","ssGSEA","voom","insulin_signaling",0.9,912,1014,0.989333333333333,0.0128745491223834,0.324731779407713,0.319798692347058,0.0287911351706962
"covid_lung","ssGSEA","voom","glucose_metabolism",0.9,912,1014,0.989333333333333,0.0128745491223834,0.360643381567475,0.352089827699913,0.0284238089902737
"covid_lung","ssGSEA","voom","nfkb_signaling",0.9,912,1014,0.989333333333333,0.0128745491223834,-0.0421140714149029,-0.0417709321118919,0.0288462013219521
"covid_lung","ssGSEA","voom","toll_like_receptor",0.9,912,1014,0.989333333333333,0.0128745491223834,0.399125255199006,0.396313817593143,0.0239094138612254
"covid_lung","ssGSEA","voom","tgfb_signaling",0.9,912,1014,0.989333333333333,0.0128745491223834,-0.0252978720955475,-0.0221766442541568,0.0259872881367109
"covid_lung","ssGSEA","voom","oxidative_stress",0.9,912,1014,0.989333333333333,0.0128745491223834,-0.178965056000489,-0.185067923857626,0.02651459226796
"covid_lung","ssGSEA","voom","ecm_remodeling",0.9,912,1014,0.989333333333333,0.0128745491223834,0.0212843793714059,0.0229233454924729,0.0229793009899188
"covid_lung","ssGSEA","voom","raas",0.9,912,1014,0.989333333333333,0.0128745491223834,0.199260853166479,0.199877171228169,0.0292622371697191
"covid_lung","ssGSEA","scran","interferon_signaling",0.3,304,1014,0.911272727272727,0.0665908378554267,0.938404884038691,0.948957719462399,0.162831591591619
"covid_lung","ssGSEA","scran","jak_stat",0.3,304,1014,0.911272727272727,0.0665908378554267,0.304978084137218,0.338264397154208,0.141469962760285
"covid_lung","ssGSEA","scran","insulin_signaling",0.3,304,1014,0.911272727272727,0.0665908378554267,0.324731779407713,0.338584260960867,0.128047861080205
"covid_lung","ssGSEA","scran","glucose_metabolism",0.3,304,1014,0.911272727272727,0.0665908378554267,0.360643381567475,0.371402950522962,0.139287187527268
"covid_lung","ssGSEA","scran","nfkb_signaling",0.3,304,1014,0.911272727272727,0.0665908378554267,-0.0421140714149029,-0.0409410604921788,0.149692487365254
"covid_lung","ssGSEA","scran","toll_like_receptor",0.3,304,1014,0.911272727272727,0.0665908378554267,0.399125255199006,0.40216986644397,0.126149401998166
"covid_lung","ssGSEA","scran","tgfb_signaling",0.3,304,1014,0.911272727272727,0.0665908378554267,-0.0252978720955475,-0.0423389136215755,0.133766192942576
"covid_lung","ssGSEA","scran","oxidative_stress",0.3,304,1014,0.911272727272727,0.0665908378554267,-0.178965056000489,-0.161954849895916,0.130585575549911
"covid_lung","ssGSEA","scran","ecm_remodeling",0.3,304,1014,0.911272727272727,0.0665908378554267,0.0212843793714059,0.0111756320068178,0.134790054096112
"covid_lung","ssGSEA","scran","raas",0.3,304,1014,0.911272727272727,0.0665908378554267,0.199260853166479,0.185416902930462,0.12095814105514
"covid_lung","ssGSEA","scran","interferon_signaling",0.5,507,1014,0.95369696969697,0.0393107918481422,0.938404884038691,0.951261654857841,0.0993788409712365
"covid_lung","ssGSEA","scran","jak_stat",0.5,507,1014,0.95369696969697,0.0393107918481422,0.304978084137218,0.305702853135829,0.080706787416347
"covid_lung","ssGSEA","scran","insulin_signaling",0.5,507,1014,0.95369696969697,0.0393107918481422,0.324731779407713,0.350061310167601,0.0710018965080385
"covid_lung","ssGSEA","scran","glucose_metabolism",0.5,507,1014,0.95369696969697,0.0393107918481422,0.360643381567475,0.348605051773228,0.0905117010729333
"covid_lung","ssGSEA","scran","nfkb_signaling",0.5,507,1014,0.95369696969697,0.0393107918481422,-0.0421140714149029,-0.0266599212576881,0.0868030893935025
"covid_lung","ssGSEA","scran","toll_like_receptor",0.5,507,1014,0.95369696969697,0.0393107918481422,0.399125255199006,0.386296749168059,0.0777888679657769
"covid_lung","ssGSEA","scran","tgfb_signaling",0.5,507,1014,0.95369696969697,0.0393107918481422,-0.0252978720955475,-0.018502836057383,0.0765113551373638
"covid_lung","ssGSEA","scran","oxidative_stress",0.5,507,1014,0.95369696969697,0.0393107918481422,-0.178965056000489,-0.15241808779855,0.0661598826499317
"covid_lung","ssGSEA","scran","ecm_remodeling",0.5,507,1014,0.95369696969697,0.0393107918481422,0.0212843793714059,0.0122034421982079,0.0719280202071697
"covid_lung","ssGSEA","scran","raas",0.5,507,1014,0.95369696969697,0.0393107918481422,0.199260853166479,0.178032332150409,0.0821627032476983
"covid_lung","ssGSEA","scran","interferon_signaling",0.7,710,1014,0.975515151515151,0.0211354742100785,0.938404884038691,0.94348321070805,0.0741278179359547
"covid_lung","ssGSEA","scran","jak_stat",0.7,710,1014,0.975515151515151,0.0211354742100785,0.304978084137218,0.301526098230801,0.0503707753682415
"covid_lung","ssGSEA","scran","insulin_signaling",0.7,710,1014,0.975515151515151,0.0211354742100785,0.324731779407713,0.320897441699876,0.0626887675258936
"covid_lung","ssGSEA","scran","glucose_metabolism",0.7,710,1014,0.975515151515151,0.0211354742100785,0.360643381567475,0.344055189953345,0.0555392827881434
"covid_lung","ssGSEA","scran","nfkb_signaling",0.7,710,1014,0.975515151515151,0.0211354742100785,-0.0421140714149029,-0.0478247938542037,0.0530552285924518
"covid_lung","ssGSEA","scran","toll_like_receptor",0.7,710,1014,0.975515151515151,0.0211354742100785,0.399125255199006,0.407288755120439,0.0496438984659369
"covid_lung","ssGSEA","scran","tgfb_signaling",0.7,710,1014,0.975515151515151,0.0211354742100785,-0.0252978720955475,-0.0223098359885273,0.0474635735592161
"covid_lung","ssGSEA","scran","oxidative_stress",0.7,710,1014,0.975515151515151,0.0211354742100785,-0.178965056000489,-0.175253017048532,0.0560266305314007
"covid_lung","ssGSEA","scran","ecm_remodeling",0.7,710,1014,0.975515151515151,0.0211354742100785,0.0212843793714059,0.0258804518978217,0.0510583532471535
"covid_lung","ssGSEA","scran","raas",0.7,710,1014,0.975515151515151,0.0211354742100785,0.199260853166479,0.187865304595995,0.0491922183893039
"covid_lung","ssGSEA","scran","interferon_signaling",0.9,912,1014,0.99030303030303,0.0127246220404321,0.938404884038691,0.936460546090249,0.034641598213467
"covid_lung","ssGSEA","scran","jak_stat",0.9,912,1014,0.99030303030303,0.0127246220404321,0.304978084137218,0.308684897549748,0.0326547709135392
"covid_lung","ssGSEA","scran","insulin_signaling",0.9,912,1014,0.99030303030303,0.0127246220404321,0.324731779407713,0.327419135605053,0.0256931235967769
"covid_lung","ssGSEA","scran","glucose_metabolism",0.9,912,1014,0.99030303030303,0.0127246220404321,0.360643381567475,0.35616122424875,0.028944337612043
"covid_lung","ssGSEA","scran","nfkb_signaling",0.9,912,1014,0.99030303030303,0.0127246220404321,-0.0421140714149029,-0.0383674237620161,0.0293289980148798
"covid_lung","ssGSEA","scran","toll_like_receptor",0.9,912,1014,0.99030303030303,0.0127246220404321,0.399125255199006,0.39938562435919,0.0290875635304628
"covid_lung","ssGSEA","scran","tgfb_signaling",0.9,912,1014,0.99030303030303,0.0127246220404321,-0.0252978720955475,-0.0315561309853519,0.0263481726699433
"covid_lung","ssGSEA","scran","oxidative_stress",0.9,912,1014,0.99030303030303,0.0127246220404321,-0.178965056000489,-0.183477698425025,0.0262409155192044
"covid_lung","ssGSEA","scran","ecm_remodeling",0.9,912,1014,0.99030303030303,0.0127246220404321,0.0212843793714059,0.0214152165520208,0.0281890184292219
"covid_lung","ssGSEA","scran","raas",0.9,912,1014,0.99030303030303,0.0127246220404321,0.199260853166479,0.195076125175991,0.0277248856267834
"covid_lung","ssGSEA","sctransform","interferon_signaling",0.3,304,1014,0.94230303030303,0.0399816303090197,0.986865533362784,1.00170676617964,0.165447946573707
"covid_lung","ssGSEA","sctransform","jak_stat",0.3,304,1014,0.94230303030303,0.0399816303090197,0.583298938519605,0.621946197469476,0.165252633087643
"covid_lung","ssGSEA","sctransform","insulin_signaling",0.3,304,1014,0.94230303030303,0.0399816303090197,0.240861364199579,0.227576852219787,0.144241126183425
"covid_lung","ssGSEA","sctransform","glucose_metabolism",0.3,304,1014,0.94230303030303,0.0399816303090197,0.531021895879427,0.56349754124291,0.160183568957724
"covid_lung","ssGSEA","sctransform","nfkb_signaling",0.3,304,1014,0.94230303030303,0.0399816303090197,0.381995394757972,0.377621070120065,0.152861300211567
"covid_lung","ssGSEA","sctransform","toll_like_receptor",0.3,304,1014,0.94230303030303,0.0399816303090197,0.602117930778175,0.599623956432627,0.107269287408572
"covid_lung","ssGSEA","sctransform","tgfb_signaling",0.3,304,1014,0.94230303030303,0.0399816303090197,0.205544655652489,0.216239292515816,0.123291229588453
"covid_lung","ssGSEA","sctransform","oxidative_stress",0.3,304,1014,0.94230303030303,0.0399816303090197,0.12853622874049,0.132062891035718,0.139604433389344
"covid_lung","ssGSEA","sctransform","ecm_remodeling",0.3,304,1014,0.94230303030303,0.0399816303090197,-0.219905267857747,-0.200153066310544,0.126884743192663
"covid_lung","ssGSEA","sctransform","raas",0.3,304,1014,0.94230303030303,0.0399816303090197,-0.0155848292055358,-0.0237385928338733,0.108732085791689
"covid_lung","ssGSEA","sctransform","interferon_signaling",0.5,507,1014,0.975515151515151,0.0244260209188725,0.986865533362784,1.00548175468988,0.11299693575141
"covid_lung","ssGSEA","sctransform","jak_stat",0.5,507,1014,0.975515151515151,0.0244260209188725,0.583298938519605,0.579576432125203,0.101070766309453
"covid_lung","ssGSEA","sctransform","insulin_signaling",0.5,507,1014,0.975515151515151,0.0244260209188725,0.240861364199579,0.24743614521851,0.0768011430070724
"covid_lung","ssGSEA","sctransform","glucose_metabolism",0.5,507,1014,0.975515151515151,0.0244260209188725,0.531021895879427,0.543681772475475,0.0852481874401796
"covid_lung","ssGSEA","sctransform","nfkb_signaling",0.5,507,1014,0.975515151515151,0.0244260209188725,0.381995394757972,0.384225180135592,0.087237718182226
"covid_lung","ssGSEA","sctransform","toll_like_receptor",0.5,507,1014,0.975515151515151,0.0244260209188725,0.602117930778175,0.590713107259712,0.0812640832355354
"covid_lung","ssGSEA","sctransform","tgfb_signaling",0.5,507,1014,0.975515151515151,0.0244260209188725,0.205544655652489,0.20847227657488,0.0704136217788462
"covid_lung","ssGSEA","sctransform","oxidative_stress",0.5,507,1014,0.975515151515151,0.0244260209188725,0.12853622874049,0.145656547112523,0.0948738138422425
"covid_lung","ssGSEA","sctransform","ecm_remodeling",0.5,507,1014,0.975515151515151,0.0244260209188725,-0.219905267857747,-0.20722004951847,0.0788088882447436
"covid_lung","ssGSEA","sctransform","raas",0.5,507,1014,0.975515151515151,0.0244260209188725,-0.0155848292055358,0.0188938274581219,0.0870435194527635
"covid_lung","ssGSEA","sctransform","interferon_signaling",0.7,710,1014,0.979393939393939,0.0215234682158546,0.986865533362784,1.00063944627906,0.0796850622020996
"covid_lung","ssGSEA","sctransform","jak_stat",0.7,710,1014,0.979393939393939,0.0215234682158546,0.583298938519605,0.569066433376281,0.0588785335205628
"covid_lung","ssGSEA","sctransform","insulin_signaling",0.7,710,1014,0.979393939393939,0.0215234682158546,0.240861364199579,0.238095746452943,0.0578013282115949
"covid_lung","ssGSEA","sctransform","glucose_metabolism",0.7,710,1014,0.979393939393939,0.0215234682158546,0.531021895879427,0.531618998413302,0.0565100684918965
"covid_lung","ssGSEA","sctransform","nfkb_signaling",0.7,710,1014,0.979393939393939,0.0215234682158546,0.381995394757972,0.392254223234118,0.0662891826588821
"covid_lung","ssGSEA","sctransform","toll_like_receptor",0.7,710,1014,0.979393939393939,0.0215234682158546,0.602117930778175,0.611275181836344,0.0455075874485814
"covid_lung","ssGSEA","sctransform","tgfb_signaling",0.7,710,1014,0.979393939393939,0.0215234682158546,0.205544655652489,0.215296708086844,0.0560397837500175
"covid_lung","ssGSEA","sctransform","oxidative_stress",0.7,710,1014,0.979393939393939,0.0215234682158546,0.12853622874049,0.12617226427597,0.0555620454857776
"covid_lung","ssGSEA","sctransform","ecm_remodeling",0.7,710,1014,0.979393939393939,0.0215234682158546,-0.219905267857747,-0.226856182059115,0.0515669364031878
"covid_lung","ssGSEA","sctransform","raas",0.7,710,1014,0.979393939393939,0.0215234682158546,-0.0155848292055358,-0.00368501305545372,0.0525960030351337
"covid_lung","ssGSEA","sctransform","interferon_signaling",0.9,912,1014,0.997333333333333,0.00563236570295777,0.986865533362784,0.981427010926772,0.031949067147222
"covid_lung","ssGSEA","sctransform","jak_stat",0.9,912,1014,0.997333333333333,0.00563236570295777,0.583298938519605,0.580361804803317,0.0254601997763478
"covid_lung","ssGSEA","sctransform","insulin_signaling",0.9,912,1014,0.997333333333333,0.00563236570295777,0.240861364199579,0.238604612317086,0.0232449710244806
"covid_lung","ssGSEA","sctransform","glucose_metabolism",0.9,912,1014,0.997333333333333,0.00563236570295777,0.531021895879427,0.540272584344925,0.0388175260496782
"covid_lung","ssGSEA","sctransform","nfkb_signaling",0.9,912,1014,0.997333333333333,0.00563236570295777,0.381995394757972,0.382692448665597,0.0291046559735812
"covid_lung","ssGSEA","sctransform","toll_like_receptor",0.9,912,1014,0.997333333333333,0.00563236570295777,0.602117930778175,0.597471281647039,0.0244014391045609
"covid_lung","ssGSEA","sctransform","tgfb_signaling",0.9,912,1014,0.997333333333333,0.00563236570295777,0.205544655652489,0.204957034230061,0.0255386431031247
"covid_lung","ssGSEA","sctransform","oxidative_stress",0.9,912,1014,0.997333333333333,0.00563236570295777,0.12853622874049,0.130008272441042,0.024318691132614
"covid_lung","ssGSEA","sctransform","ecm_remodeling",0.9,912,1014,0.997333333333333,0.00563236570295777,-0.219905267857747,-0.214669548361519,0.0343675002275247
"covid_lung","ssGSEA","sctransform","raas",0.9,912,1014,0.997333333333333,0.00563236570295777,-0.0155848292055358,-0.0114198424015134,0.025644670133652
"covid_lung","GSVA","log2CPM","interferon_signaling",0.3,304,1014,0.967757575757576,0.0345114784801564,1.04896845060412,1.06170941113814,0.149341967768703
"covid_lung","GSVA","log2CPM","jak_stat",0.3,304,1014,0.967757575757576,0.0345114784801564,0.6111192660932,0.592139865284822,0.148743590163512
"covid_lung","GSVA","log2CPM","insulin_signaling",0.3,304,1014,0.967757575757576,0.0345114784801564,0.449620349703876,0.427620551910027,0.12768987622767
"covid_lung","GSVA","log2CPM","glucose_metabolism",0.3,304,1014,0.967757575757576,0.0345114784801564,0.774138412033594,0.802141850429337,0.166696393102773
"covid_lung","GSVA","log2CPM","nfkb_signaling",0.3,304,1014,0.967757575757576,0.0345114784801564,0.412243485632356,0.411665902598839,0.126129811432631
"covid_lung","GSVA","log2CPM","toll_like_receptor",0.3,304,1014,0.967757575757576,0.0345114784801564,0.704054482452119,0.722090284812437,0.145205313509421
"covid_lung","GSVA","log2CPM","tgfb_signaling",0.3,304,1014,0.967757575757576,0.0345114784801564,0.318212702413332,0.313542838675164,0.115471780673669
"covid_lung","GSVA","log2CPM","oxidative_stress",0.3,304,1014,0.967757575757576,0.0345114784801564,0.158557756312027,0.179718490387656,0.124777819318117
"covid_lung","GSVA","log2CPM","ecm_remodeling",0.3,304,1014,0.967757575757576,0.0345114784801564,-0.213311045265604,-0.229580867791078,0.0966523432308766
"covid_lung","GSVA","log2CPM","raas",0.3,304,1014,0.967757575757576,0.0345114784801564,0.10395892742128,0.100183013321791,0.137506236230728
"covid_lung","GSVA","log2CPM","interferon_signaling",0.5,507,1014,0.984484848484848,0.0124963591706796,1.04896845060412,1.03638872427924,0.10292624885292
"covid_lung","GSVA","log2CPM","jak_stat",0.5,507,1014,0.984484848484848,0.0124963591706796,0.6111192660932,0.59999147646947,0.0920638474053047
"covid_lung","GSVA","log2CPM","insulin_signaling",0.5,507,1014,0.984484848484848,0.0124963591706796,0.449620349703876,0.465139182340171,0.0741891751416883
"covid_lung","GSVA","log2CPM","glucose_metabolism",0.5,507,1014,0.984484848484848,0.0124963591706796,0.774138412033594,0.783916231798055,0.0935852118597621
"covid_lung","GSVA","log2CPM","nfkb_signaling",0.5,507,1014,0.984484848484848,0.0124963591706796,0.412243485632356,0.423074850256016,0.0905908685171328
"covid_lung","GSVA","log2CPM","toll_like_receptor",0.5,507,1014,0.984484848484848,0.0124963591706796,0.704054482452119,0.719213506524607,0.108361140784727
"covid_lung","GSVA","log2CPM","tgfb_signaling",0.5,507,1014,0.984484848484848,0.0124963591706796,0.318212702413332,0.29895229170652,0.0766787283173875
"covid_lung","GSVA","log2CPM","oxidative_stress",0.5,507,1014,0.984484848484848,0.0124963591706796,0.158557756312027,0.12980528448356,0.0685474255248969
